291	コダイバナの装花特典付きガチャ	12	5		0	0		2017-10-16 00:00:00	2017-10-16 00:00:00	0
292	スイートウィリアムの封印石	14	5		4	0		2017-10-17 00:00:00	2017-10-17 00:00:00	0
293	強化精霊召喚キー	21	5		0	0		2017-10-17 00:00:00	2017-10-17 00:00:00	0
294	2000DMMptピックアップガチャ	12	5		0	0		2017-10-23 00:00:00	2017-10-23 00:00:00	0
295	ヘヴィカボチャ	33	5		0	0		2017-10-24 00:00:00	2017-10-24 00:00:00	0
296	ライトニングカボチャ	33	5		0	0		2017-10-24 00:00:00	2017-10-24 00:00:00	0
297	日なたのマカロン	14	5		0	0		2017-10-27 00:00:00	2017-10-27 00:00:00	0
298	慈雨のマカロン	14	5		0	0		2017-10-27 00:00:00	2017-10-27 00:00:00	0
299	ニリンソウの封印石	14	5		6	0		2017-10-31 00:00:00	2017-10-31 00:00:00	0
300	開花セレクションガチャ3	12	5		0	0		2017-10-31 00:00:00	2017-10-31 00:00:00	0
301	フクジュソウの再封石	14	5		53	0		2017-10-31 00:00:00	2017-10-31 00:00:00	0
302	コマチソウの封印石	14	5		4	0		2017-11-14 00:00:00	2017-11-14 00:00:00	0
303	ツツジ登場記念2000DMMptガチャ	12	5		0	0		2017-11-14 00:00:00	2017-11-14 00:00:00	0
304	バナナマスツリー	14	5		8	0		2017-11-20 00:00:00	2017-11-20 00:00:00	0
305	バナナルナストーン	24	5		8	0		2017-11-20 00:00:00	2017-11-20 00:00:00	0
306	コダイバナの装花特典付きガチャ	12	5		0	0		2017-11-27 00:00:00	2017-11-27 00:00:00	0
307	ブバルディアの封印石	14	5		6	0		2017-11-27 00:00:00	2017-11-27 00:00:00	0
308	レインリリーの再封石	14	5		54	0		2017-11-28 00:00:00	2017-11-28 00:00:00	0
309	ラナンキュラスの再封石	14	5		55	0		2017-11-28 00:00:00	2017-11-28 00:00:00	0
310	2017年追加キャラガチャ	12	1		0	0		2017-11-30 00:00:00	2017-11-30 00:00:00	0
311	2000DMMptピックアップガチャ	12	5		0	0		2017-12-04 00:00:00	2017-12-04 00:00:00	0
312	癒やしのキャンドル	19	5		0	0		2017-12-04 00:00:00	2017-12-04 00:00:00	0
313	トナカイのぬいぐるみ	21	5		0	0		2017-12-04 00:00:00	2017-12-04 00:00:00	0
314	ペンステモンの封印石	14	5		4	0		2017-12-12 00:00:00	2017-12-12 00:00:00	0
315	ウィンタースペシャルガチャ	12	5		0	0		2017-12-12 00:00:00	2017-12-12 00:00:00	0
316	スペシャル交換チケット(冬'17)	13	5		56	0		2017-12-12 00:00:00	2017-12-12 00:00:00	0
317	感謝のお賽銭	14	5		8	0		2017-12-18 00:00:00	2017-12-18 00:00:00	0
318	かき揚げ雑煮蕎麦	21	5		0	0		2017-12-18 00:00:00	2017-12-18 00:00:00	0
319	福袋ガチャ10000	12	5		0	0		2017-12-19 00:00:00	2017-12-19 00:00:00	0
320	福袋ガチャ5000	12	5		0	0		2017-12-19 00:00:00	2017-12-19 00:00:00	0
321	福袋ガチャ3000	12	5		0	0		2017-12-19 00:00:00	2017-12-19 00:00:00	0
322	ギンバイソウの封印石	14	5		57	0		2017-12-20 00:00:00	2017-12-20 00:00:00	0
323	プリムラの再封石	14	5		58	0		2017-12-25 00:00:00	2017-12-25 00:00:00	0
324	必中の雪玉	23	5		0	0		2017-12-26 00:00:00	2017-12-26 00:00:00	0
325	2000DMMptピックアップガチャ	12	5		0	0		2018-01-10 00:00:00	2018-01-10 00:00:00	0
326	モケの封印石	14	5		4	0		2018-01-10 00:00:00	2018-01-10 00:00:00	0
327	プロモートカード	21	5		0	0		2018-01-15 00:00:00	2018-01-15 00:00:00	0
328	★5花騎士の封印石(3周年)	13	5		59	0		2018-01-16 00:00:00	2018-01-16 00:00:00	0
329	3周年記念スペシャルガチャチケット	12	5		0	0		2018-01-23 00:00:00	2018-01-23 00:00:00	0
330	スペシャル交換チケット(3周年)	13	5		60	0		2018-01-23 00:00:00	2018-01-23 00:00:00	0
331	エケベリアの封印石	14	5		6	0		2018-01-23 00:00:00	2018-01-23 00:00:00	0
332	サイネリアの再封石	14	5		61	0		2018-01-24 00:00:00	2018-01-24 00:00:00	0
333	ヨモギの再封石	14	5		62	0		2018-01-24 00:00:00	2018-01-24 00:00:00	0
334	おいしいチョコバナナ	14	5		8	0		2018-01-29 00:00:00	2018-01-29 00:00:00	0
335	チョコの素	21	5		0	0		2018-01-29 00:00:00	2018-01-29 00:00:00	0
336	ロベリアの封印石	14	5		4	0		2018-02-06 00:00:00	2018-02-06 00:00:00	0
337	闇炎の結晶	19	5		0	0		2018-02-13 00:00:00	2018-02-13 00:00:00	0
338	フラスパウダー	21	5		0	0		2018-02-13 00:00:00	2018-02-13 00:00:00	0
339	2000DMMptピックアップガチャ	12	5		0	0		2018-02-13 00:00:00	2018-02-13 00:00:00	0
340	ラッセリアの再封石	14	5		63	0		2018-02-19 00:00:00	2018-02-19 00:00:00	0
341	ミズバコパの封印石	14	5		6	0		2018-02-19 00:00:00	2018-02-19 00:00:00	0
342	開花セレクションガチャ4	12	5		0	0		2018-02-19 00:00:00	2018-02-19 00:00:00	0
343	千花繚乱の勲章	13	5		64	0		2018-02-21 00:00:00	2018-02-21 00:00:00	0
344	お菓子のつめあわせ	23	5		0	0		2018-02-26 00:00:00	2018-02-26 00:00:00	0
345	虹の昇華石	90	6	キャラクターの「レアリティ昇華」に使用します	0	0		2018-02-27 00:00:00	2018-02-27 00:00:00	0
346	イフェイオンの封印石	14	5		4	0		2018-03-06 00:00:00	2018-03-06 00:00:00	0
347	記念のメダル	14	5		8	0		2018-03-12 00:00:00	2018-03-12 00:00:00	0
348	シェル・シトリン	24	5		8	0		2018-03-12 00:00:00	2018-03-12 00:00:00	0
349	春の応援ガチャチケット	12	5		0	0		2018-03-12 00:00:00	2018-03-12 00:00:00	0
350	サツキの再封石	14	5		65	0		2018-03-19 00:00:00	2018-03-19 00:00:00	0
351	ベラドンナの再封石	14	5		66	0		2018-03-19 00:00:00	2018-03-19 00:00:00	0
352	スズシロの封印石	14	5		6	0		2018-03-20 00:00:00	2018-03-20 00:00:00	0
353	2000DMMptピックアップガチャ	12	5		0	0		2018-03-20 00:00:00	2018-03-20 00:00:00	0
354	★5花騎士の封印石'15	13	5	交換所にて、2015年に「プレミアムガチャ」に追加された★5キャラクターを交換できます。	67	0		2018-03-26 00:00:00	2018-03-26 00:00:00	0
355	花のあんぱん	33	5		0	0		2018-03-26 00:00:00	2018-03-26 00:00:00	0
356	花見のお弁当	33	5		0	0		2018-03-26 00:00:00	2018-03-26 00:00:00	0
357	★5花騎士の封印石'16	13	5	交換所にて、2016年に「プレミアムガチャ」に追加された★5キャラクターを交換できます。	68	0		2018-03-28 00:00:00	2018-03-28 00:00:00	0
358	★5花騎士の封印石'17	13	5	交換所にて、2017年に「プレミアムガチャ」に追加された★5キャラクターを交換できます。	69	0		2018-03-28 00:00:00	2018-03-28 00:00:00	0
359	スプリングスペシャルガチャ'18	12	5		0	0		2018-03-29 00:00:00	2018-03-29 00:00:00	0
360	スペシャル交換チケット(春'18)	13	5		70	0		2018-03-29 00:00:00	2018-03-29 00:00:00	0
361	メギの封印石	14	5		4	0		2018-04-02 00:00:00	2018-04-02 00:00:00	0
362	コダイバナの装花特典付きガチャ	12	5		0	0		2018-04-04 00:00:00	2018-04-04 00:00:00	0
363	はぐくみパンケーキ	14	5		0	0		2018-04-09 00:00:00	2018-04-09 00:00:00	0
364	豪華なパンケーキ	14	5		0	0		2018-04-09 00:00:00	2018-04-09 00:00:00	0
365	特別衣装ピックアップ100DMMpt専用ガチャ	12	5		0	0		2018-04-09 00:00:00	2018-04-09 00:00:00	0
366	ヤマゴーヤの封印石	14	5		6	0		2018-04-17 00:00:00	2018-04-17 00:00:00	0
367	ゴールデンウィーク特別ガチャ(第11回ニコ生記念スペシャルガチャ)	12	5		0	0		2018-04-17 00:00:00	2018-04-17 00:00:00	0
368	アリッサムの再封石	14	5		71	0		2018-04-17 00:00:00	2018-04-17 00:00:00	0
369	木彫りの記念ブローチ	23	5		0	0		2018-04-23 00:00:00	2018-04-23 00:00:00	0
370	2000DMMptピックアップガチャ	12	5		0	0		2018-04-24 00:00:00	2018-04-24 00:00:00	0
371	タツナミソウの封印石	14	5		4	0		2018-04-02 00:00:00	2018-04-02 00:00:00	0
372	カラクリ城の巻物	19	5		0	0		2018-05-07 00:00:00	2018-05-07 00:00:00	0
373	秘密の鍵	21	5		0	0		2018-05-07 00:00:00	2018-05-07 00:00:00	0
374	2015年追加★6確定ガチャチケット	12	5		0	0		2018-05-10 00:00:00	2018-05-10 00:00:00	0
375	2016年追加★6確定ガチャチケット	12	5		0	0		2018-05-10 00:00:00	2018-05-10 00:00:00	0
376	フクシアの再封石	14	5		72	0		2018-05-15 00:00:00	2018-05-15 00:00:00	0
377	ガザニアの再封石	14	5		73	0		2018-05-15 00:00:00	2018-05-15 00:00:00	0
378	クラスペディアの封印石	14	5		6	0		2018-05-15 00:00:00	2018-05-15 00:00:00	0
379	梅雨晴れの雲	14	5		8	0		2018-05-22 00:00:00	2018-05-22 00:00:00	0
380	誘いの花露	21	5		0	0		2018-05-22 00:00:00	2018-05-22 00:00:00	0
381	コダイバナの装花特典付きガチャ	12	5		0	0		2018-05-22 00:00:00	2018-05-22 00:00:00	0
382	ヒギリの封印石	14	5		4	0		2018-05-29 00:00:00	2018-05-29 00:00:00	0
383	2000DMMptピックアップガチャ	12	5		0	0		2018-05-29 00:00:00	2018-05-29 00:00:00	0
384	舞踏会の招待状	23	5		0	0		2018-06-04 00:00:00	2018-06-04 00:00:00	0
385	虹色メダル付き特別5連ガチャ	12	5		0	0		2018-06-04 00:00:00	2018-06-04 00:00:00	0
386	ヒメリュウキンカの再封石	14	5		74	0		2018-06-12 00:00:00	2018-06-12 00:00:00	0
387	カリンの封印石	14	5		6	0		2018-06-12 00:00:00	2018-06-12 00:00:00	0
388	お祭り水風船	14	5		8	0		2018-06-18 00:00:00	2018-06-18 00:00:00	0
389	レイク・カルセドニー	24	5		8	0		2018-06-18 00:00:00	2018-06-18 00:00:00	0
390	コダイバナの装花特典付きガチャ	12	5		0	0		2018-06-21 00:00:00	2018-06-21 00:00:00	0
391	ビバーナムの封印石	14	5		4	0		2018-06-26 00:00:00	2018-06-26 00:00:00	0
392	導きの羅針盤	33	5		0	0		2018-07-03 00:00:00	2018-07-03 00:00:00	0
393	導きの操舵輪	33	5		0	0		2018-07-03 00:00:00	2018-07-03 00:00:00	0
394	スペシャル交換チケット(夏'18) 	13	5		75	0		2018-07-04 00:00:00	2018-07-04 00:00:00	0
395	サマースペシャルガチャ'18	12	5		0	0		2018-07-04 00:00:00	2018-07-04 00:00:00	0
396	スーパープレミアムガチャ	12	5		0	0		2018-07-04 00:00:00	2018-07-04 00:00:00	0
397	コリウスの封印石	14	5		6	0		2018-07-09 00:00:00	2018-07-09 00:00:00	0
398	プルメリアの再封石	14	5		76	0		2018-07-09 00:00:00	2018-07-09 00:00:00	0
399	シーマニアの再封石	14	5		77	0		2018-07-09 00:00:00	2018-07-09 00:00:00	0
400	ナーエの感謝の気持ち引換券	13	5		78	0		2018-07-11 00:00:00	2018-07-11 00:00:00	0
401	生命樹ナーエ引換券	13	5		79	0		2018-07-11 00:00:00	2018-07-11 00:00:00	0
402	2000DMMptピックアップガチャ	12	5		0	0		2018-07-11 00:00:00	2018-07-11 00:00:00	0
403	星明りの金平糖	14	5		0	0		2018-07-17 00:00:00	2018-07-17 00:00:00	0
404	綺羅星の金平糖	14	5		0	0		2018-07-17 00:00:00	2018-07-17 00:00:00	0
405	トウカの封印石	14	5		4	0		2018-07-23 00:00:00	2018-07-23 00:00:00	0
406	特典付きスペシャルガチャ	12	5		0	0		2018-07-24 00:00:00	2018-07-24 00:00:00	0
407	スペシャル交換チケット(初回)	13	5		80	0		2018-07-24 00:00:00	2018-07-24 00:00:00	0
408	★5花騎士の封印石(SP記念)	13	5		81	0		2018-07-24 00:00:00	2018-07-24 00:00:00	0
409	スマホ版記念スペシャルガチャ	12	5		0	0		2018-07-25 00:00:00	2018-07-25 00:00:00	0
410	スペシャル交換チケット(SP記念) 	13	5		82	0		2018-07-25 00:00:00	2018-07-25 00:00:00	0
411	★5確定ガチャチケット(SP事前)	12	5		0	0		2018-07-25 00:00:00	2018-07-25 00:00:00	0
412	★6確定ガチャチケット(SP事前)	12	5		0	0		2018-07-25 00:00:00	2018-07-25 00:00:00	0
413	ステップアップガチャ(1)	12	1		0	0		2018-07-27 00:00:00	2018-07-27 00:00:00	0
414	ステップアップガチャ(2)	12	1		0	0		2018-07-27 00:00:00	2018-07-27 00:00:00	0
415	ステップアップガチャ(3)	12	1		0	0		2018-07-27 00:00:00	2018-07-27 00:00:00	0
416	ステップアップガチャ(4)	12	1		0	0		2018-07-27 00:00:00	2018-07-27 00:00:00	0
417	ステップアップガチャ(5)	12	1		0	0		2018-07-27 00:00:00	2018-07-27 00:00:00	0
418	安息の線香花火	23	5		0	0		2018-07-30 00:00:00	2018-07-30 00:00:00	0
419	ウルシの封印石	14	5		6	0		2018-08-06 00:00:00	2018-08-06 00:00:00	0
420	クレマチスの再封石	14	5		83	0		2018-08-07 00:00:00	2018-08-07 00:00:00	0
421	2015年追加★6確定ガチャチケット	12	5		0	0		2018-08-07 00:00:00	2018-08-07 00:00:00	0
422	2016年追加★6確定ガチャチケット	12	5		0	0		2018-08-07 00:00:00	2018-08-07 00:00:00	0
423	プレチケのかけら	13	5		84	0		2018-08-13 00:00:00	2018-08-13 00:00:00	0
424	獄舎の鍵束	33	5		0	0		2018-08-13 00:00:00	2018-08-13 00:00:00	0
425	封壊の斧	33	5		0	0		2018-08-13 00:00:00	2018-08-13 00:00:00	0
426	鮮やかな入場券	14	5		8	0		2018-08-15 00:00:00	2018-08-15 00:00:00	0
427	華やかなポスター	21	5		0	0		2018-08-15 00:00:00	2018-08-15 00:00:00	0
428	キヌサヤの封印石	14	5		4	0		2018-08-21 00:00:00	2018-08-21 00:00:00	0
429	幸福のドリンク	19	5		0	0		2018-08-22 00:00:00	2018-08-22 00:00:00	0
430	誘いのお菓子	21	5		0	0		2018-08-22 00:00:00	2018-08-22 00:00:00	0
431	★5確定ガチャチケット(SP事前B)	12	5		0	0		2018-07-25 00:00:00	2018-07-25 00:00:00	0
432	EXプレミアムガチャ	12	5		0	0		2018-08-29 00:00:00	2018-08-29 00:00:00	0
433	ウキツリボクの再封石	14	5		85	0		2018-09-04 00:00:00	2018-09-04 00:00:00	0
434	エウカリスの再封石	14	5		86	0		2018-09-04 00:00:00	2018-09-04 00:00:00	0
435	キンセンカの封印石	14	5		6	0		2018-09-05 00:00:00	2018-09-05 00:00:00	0
436	ウィークリーガチャ	12	5		0	0		2018-09-07 00:00:00	2018-09-07 00:00:00	0
437	ウィークリーガチャ	12	5		0	0		2018-09-07 00:00:00	2018-09-07 00:00:00	0
438	薫るびんづめ	23	5		0	0		2018-09-10 00:00:00	2018-09-10 00:00:00	0
439	夕日のかぼちゃプリン	14	5		0	0		2018-09-10 00:00:00	2018-09-10 00:00:00	0
440	黄金のかぼちゃプリン	14	5		0	0		2018-09-10 00:00:00	2018-09-10 00:00:00	0
441	三花の振鼓	14	5		8	0		2018-09-10 00:00:00	2018-09-10 00:00:00	0
442	雅趣な締太鼓	21	5		0	0		2018-09-10 00:00:00	2018-09-10 00:00:00	0
443	虹色メダル特別ガチャチケット	12	5		0	0		2018-09-18 00:00:00	2018-09-18 00:00:00	0
444	11連★5確定特別ガチャチケット	12	5		0	0		2018-09-18 00:00:00	2018-09-18 00:00:00	0
445	アデニウムの封印石	14	5		4	0		2018-09-20 00:00:00	2018-09-20 00:00:00	0
446	ウィークリーガチャ	12	5		0	0		2018-09-20 00:00:00	2018-09-20 00:00:00	0
447	真夏の★5封印石'180723	13	5		87	0		2018-09-04 00:00:00	2018-09-04 00:00:00	0
448	ウィークリーガチャ	12	5		0	0		2018-09-26 00:00:00	2018-09-26 00:00:00	0
449	テッポウユリの封印石	14	5		6	0		2018-10-01 00:00:00	2018-10-01 00:00:00	0
450	ツユクサの再封石	14	5		89	0		2018-10-01 00:00:00	2018-10-01 00:00:00	0
451	ウィークリーガチャ	12	5		0	0		2018-10-01 00:00:00	2018-10-01 00:00:00	0
452	栄養満点フード	19	5		0	0		2018-10-02 00:00:00	2018-10-02 00:00:00	0
453	おいしいほね	21	5		0	0		2018-10-02 00:00:00	2018-10-02 00:00:00	0
454	コダイバナの装花特典付きガチャ	12	5		0	0		2018-10-04 00:00:00	2018-10-04 00:00:00	0
455	特別衣装ピックアップ1日1回ガチャチケット	12	5		0	0		2018-10-10 00:00:00	2018-10-10 00:00:00	0
456	ウィークリーガチャ	12	5		0	0		2018-09-07 00:00:00	2018-09-07 00:00:00	0
457	アヤメの封印石	14	5		4	0		2018-10-16 00:00:00	2018-10-16 00:00:00	0
458	ウィークリーガチャ	12	5		0	0		2018-10-17 00:00:00	2018-10-17 00:00:00	0
459	開花セレクション5ガチャチケット	12	5		0	0		2018-10-18 00:00:00	2018-10-18 00:00:00	0
460	ウィークリーガチャ	12	5		0	0		2018-10-01 00:00:00	2018-10-01 00:00:00	0
461	ストレリチアの再封石	14	5		90	0		2018-10-30 00:00:00	2018-10-30 00:00:00	0
462	メイゲツカエデの再封石	14	5		91	0		2018-10-30 00:00:00	2018-10-30 00:00:00	0
463	カカラの封印石	14	5		6	0		2018-10-30 00:00:00	2018-10-30 00:00:00	0
464	ウィークリーガチャ	12	5		0	0		2018-10-31 00:00:00	2018-10-31 00:00:00	0
465	コダイバナの装花特典付きガチャ	12	5		0	0		2018-10-04 00:00:00	2018-10-04 00:00:00	0
466	特別ピックアップガチャ2000	12	5		0	0		2018-07-11 00:00:00	2018-07-11 00:00:00	0
467	ウィークリーガチャ	12	5		0	0		2018-10-31 00:00:00	2018-10-31 00:00:00	0
468	レインボーローズの封印石	14	5		4	0		2018-11-13 00:00:00	2018-11-13 00:00:00	0
469	ウィークリーガチャ	12	5		0	0		2018-10-31 00:00:00	2018-10-31 00:00:00	0
470	虹色メダル付き特別5連ガチャ	12	5		0	0		2018-06-04 00:00:00	2018-06-04 00:00:00	0
471	聖夜の手作りギフト	23	5		0	0		2018-11-19 00:00:00	2018-11-19 00:00:00	0
472	ウィークリーガチャ	12	5		0	0		2018-10-31 00:00:00	2018-10-31 00:00:00	0
473	緊急任務★5花騎士99弾までセット	37	5		0	0		2018-11-19 00:00:00	2018-11-19 00:00:00	0
474	ミズヒキの封印石	14	5		6	0		2018-11-13 00:00:00	2018-11-13 00:00:00	0
475	ブルーエルフィンの再封石	14	5		93	0		2018-11-13 00:00:00	2018-11-13 00:00:00	0
476	EXプレミアムガチャチケット	12	5		0	0		2018-10-31 00:00:00	2018-10-31 00:00:00	0
477	ウィークリーガチャ	12	5		0	0		2018-10-31 00:00:00	2018-10-31 00:00:00	0
478	コダイバナの装花特典付きガチャ	12	5		0	0		2018-10-04 00:00:00	2018-10-04 00:00:00	0
479	聖夜のベル	33	5		0	0		2018-12-03 00:00:00	2018-12-03 00:00:00	0
480	聖夜のトランペット	33	5		0	0		2018-12-03 00:00:00	2018-12-03 00:00:00	0
481	ウィークリーガチャ	12	5		0	0		2018-10-31 00:00:00	2018-10-31 00:00:00	0
482	ビンカの封印石	14	5		4	0		2018-12-11 00:00:00	2018-12-11 00:00:00	0
483	ヌシ討伐特別勲章	13	5	怒れるヌシを鎮めた騎士団に与えられる名誉ある勲章	0	0		2018-12-11 00:00:00	2018-12-11 00:00:00	0
484	ウィークリーガチャ	12	5		0	0		2018-12-13 00:00:00	2018-12-13 00:00:00	0
485	ウィンタースペシャルガチャチケット	12	5		0	0		2018-12-13 00:00:00	2018-12-13 00:00:00	0
486	スペシャル交換チケット(冬'18)	13	5		94	0		2018-12-13 00:00:00	2018-12-13 00:00:00	0
487	祈りの枝葉	14	5		8	0		2018-12-17 00:00:00	2018-12-17 00:00:00	0
488	祝賀の饅頭	21	5		0	0		2018-12-17 00:00:00	2018-12-17 00:00:00	0
489	チューベローズの封印石	14	5		57	0		2018-12-17 00:00:00	2018-12-17 00:00:00	0
490	ウィークリーガチャ	12	5		0	0		2018-12-20 00:00:00	2018-12-20 00:00:00	0
491	虹色メダル200個付き特別ガチャチケット	12	5		0	0		2018-12-20 00:00:00	2018-12-20 00:00:00	0
492	福袋ガチャ9800	12	5		0	0		2018-12-20 00:00:00	2018-12-20 00:00:00	0
493	福袋ガチャ5000	12	5		0	0		2018-12-20 00:00:00	2018-12-20 00:00:00	0
494	福袋ガチャ3000	12	5		0	0		2018-12-20 00:00:00	2018-12-20 00:00:00	0
495	福袋ガチャ2000	12	5		0	0		2018-12-20 00:00:00	2018-12-20 00:00:00	0
496	ウィークリーガチャ	12	5		0	0		2018-12-20 00:00:00	2018-12-20 00:00:00	0
497	ロータスレイクの灯り	19	5		0	0		2018-12-20 00:00:00	2018-12-20 00:00:00	0
498	あかりの花のランタン	21	5		0	0		2018-12-20 00:00:00	2018-12-20 00:00:00	0
499	ミカンの再封石	14	5		96	0		2018-12-26 00:00:00	2018-12-26 00:00:00	0
500	投票券	20	5		0	0		2015-04-15 00:00:00	2015-04-15 00:00:00	0
501	投票券	20	5		0	0		2016-01-18 00:00:00	2016-01-18 00:00:00	0
502	投票券	20	5		0	0		2017-01-16 00:00:00	2017-01-16 00:00:00	0
503	とーひょーけん	20	5		0	0		2017-03-17 00:00:00	2017-03-17 00:00:00	0
504	投票券	20	5		0	0		2018-01-15 00:00:00	2018-01-15 00:00:00	0
505	ナズナ投票券	20	5		0	0		2018-07-17 00:00:00	2018-07-17 00:00:00	0
506	ワタチョロギの再封石	14	5		95	0		2018-12-26 00:00:00	2018-12-26 00:00:00	0
507	ウィークリーガチャ	12	5		0	0		2018-12-20 00:00:00	2018-12-20 00:00:00	0
508	人気投票券	20	5		0	0		2019-01-08 00:00:00	2019-01-08 00:00:00	0
509	お題投票券	20	5		0	0		2019-01-08 00:00:00	2019-01-08 00:00:00	0
510	おひめさまティアラ	21	5		0	0		2019-01-08 00:00:00	2019-01-08 00:00:00	0
511	スイセイランの封印石	14	5		6	0		2019-01-08 00:00:00	2019-01-08 00:00:00	0
512	ウィークリーガチャ	12	5		0	0		2019-01-10 00:00:00	2019-01-10 00:00:00	0
513	コダイバナの装花特典付きガチャ	12	5		0	0		2019-01-10 00:00:00	2019-01-10 00:00:00	0
514	11連すべて★5確定特別ガチャ	12	5		0	0		2019-01-10 00:00:00	2019-01-10 00:00:00	0
515	★5花騎士の封印石'18	13	5	交換所にて、2018年に「プレミアムガチャ」に追加された★5キャラクターを交換できます。	97	0		2018-03-28 00:00:00	2018-03-28 00:00:00	0
516	ウィークリーガチャ	12	5		0	0		2018-12-20 00:00:00	2018-12-20 00:00:00	0
517	特別5連ガチャ【4周年編】	12	5		0	0		2019-01-16 00:00:00	2019-01-16 00:00:00	0
518	4周年スペシャルガチャ	12	5		0	0		2019-01-16 00:00:00	2019-01-16 00:00:00	0
519	スペシャル交換チケット(4周年)	13	5		98	0		2019-01-16 00:00:00	2019-01-16 00:00:00	0
520	セアノサスの封印石	14	5		4	0		2019-01-16 00:00:00	2019-01-16 00:00:00	0
521	★5花騎士の封印石(4周年)	13	5		99	0		2019-01-23 00:00:00	2019-01-23 00:00:00	0
522	ウィークリーガチャ	12	5		0	0		2019-01-10 00:00:00	2019-01-10 00:00:00	0
523	恋のチョコケーキ	14	5		0	0		2019-01-29 00:00:00	2019-01-29 00:00:00	0
