114702	114702	0	[2人]攻撃力上昇:15%<br>ソーラードライブの効果上昇:15%	0		0		0		
114703	114703	0	[3人]攻撃力上昇:10%	0		0		0		
114704	114704	0	[3人]攻撃力上昇:10%<br>[自身]【回避】率上昇:55%、3ターン目以降40%	0		0		0		
114705	114705	0	[自身]【回避】率上昇:70%、3ターン目以降40%<br>[自身]100%の確率で【迎撃】2倍	0		0		0		
114706	114706	0	[5人]【クリティカル】率上昇:20%<br>[自身]【回避】率上昇:70%、3ターン目以降40%<br>[自身]100%の確率で【迎撃】2倍	0		0		0		
114709	114709	0	[5人]ターン経過に応じ攻撃力上昇:30%(5ターンで最大)<br>[5人]ターン経過に応じ【スキルダメージ】上昇:30%(5ターンで最大)	0		0		0		
114710	114710	0	[5人]ターン経過に応じ攻撃力上昇:30%(5ターンで最大)<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[5人]ターン経過に応じ【スキルダメージ】上昇:30%(5ターンで最大)	0		0		0		
114801	114801	0	[3人]攻撃力上昇:10%	0		0		0		
114802	114802	0	[3人]攻撃力上昇:10%<br>[4人]防御力上昇:10%、【防御時軽減率】上昇:1.5%<br>[自身]確率【ガッツ】:3回	0		0		0		
114901	114901	0	[自身]攻撃力上昇:討伐中のソーラードライブ発動回数x10%(最大3回)	0		0		0		
114902	114902	0	[自身]攻撃力上昇:討伐中のソーラードライブ発動回数x10%(最大3回)<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
115201	115201	0	[敵全体]【命中率低下】:15%	0		0		0		
115202	115202	0	[敵全体]【攻撃力低下】:20%<br>[敵全体]【命中率低下】:15%	0		0		0		
115501	115501	0	[5人]【クリティカル】率上昇:10%	0		0		0		
115502	115502	0	[2人]攻撃力上昇:15%<br>[5人]【クリティカル】率上昇:10%	0		0		0		
115503	115503	0	[3人]攻撃力上昇:10%	0		0		0		
115504	115504	0	[3人]攻撃力上昇:10%<br>[5人][ボス戦闘時]攻撃力上昇:10%	0		0		0		
116001	116001	0	ソーラードライブの効果上昇:20%	0		0		0		
116002	116002	0	[5人]攻撃力上昇:10%<br>ソーラードライブの効果上昇:20%	0		0		0		
116003	116003	0	[5人]攻撃力上昇:15%	0		0		0		
116004	116004	0	[5人]攻撃力上昇:15%<br>ソーラードライブの効果上昇:40%	0		0		0		
116005	116005	0	[5人]【クリティカル】率上昇:10%	0		0		0		
116006	116006	0	[5人]攻撃力上昇:10%<br>[5人]【クリティカル】率上昇:10%	0		0		0		
116007	116007	0	[5人]攻撃力上昇:10%	0		0		0		
116008	116008	0	[5人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
116009	116009	0	[5人]攻撃力上昇:10%	0		0		0		
116010	116010	0	[5人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
116011	116011	0	[5人][1ターン目のみ]スキル発動率:1.65倍	0		0		0		
116012	116012	0	[自身][1ターン目のみ]攻撃力上昇:50%<br>[5人][1ターン目のみ]攻撃力上昇:45%<br>[5人][1ターン目のみ]スキル発動率:1.65倍	0		0		0		
116201	116201	0	[3人]攻撃力上昇:10%	0		0		0		
116202	116202	0	[3人]攻撃力上昇:10%<br>[討伐開始時]回復パネルの効果3倍	0		0		0		
116203	116203	0	[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
116204	116204	0	[5人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
116205	116205	0	ソーラードライブの効果上昇:100%<br>光GAUGE増加:100%	0		0		0		
116206	116206	0	[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>ソーラードライブの効果上昇:100%<br>光GAUGE増加:100%	0		0		0		
117001	117001	0	[5人]それぞれの好感度に応じて攻撃力上昇:最大15%	0		0		0		
117002	117002	0	[5人]それぞれの好感度に応じて攻撃力上昇:最大15%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
117005	117005	0	[自身][1ターン目のみ]スキル発動率:1.5倍	0		0		0		
117006	117006	0	[5人]攻撃力上昇:12%<br>[自身][1ターン目のみ]スキル発動率:1.5倍	0		0		0		
117101	117101	0	[5人]【クリティカル】率上昇:10%	0		0		0		
117102	117102	0	[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【クリティカル】率上昇:10%	0		0		0		
117401	117401	0	[敵1体]【攻撃力低下】:10%	0		0		0		
117402	117402	0	[敵1体]【攻撃力低下】:10%<br>[討伐開始時]回復パネルの効果3倍	0		0		0		
117601	117601	0	[5人]攻撃力上昇:10%	0		0		0		
117602	117602	0	[5人]攻撃力上昇:10%<br>[自身]【回避】率上昇:65%、3ターン目以降40%	0		0		0		
117603	117603	0	[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
117604	117604	0	[5人][ボス戦闘時]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
118101	118101	0	[5人]攻撃力上昇:10%	0		0		0		
118102	118102	0	[5人]攻撃力上昇:10%<br>[自身]【回避】率上昇:65%、3ターン目以降40%	0		0		0		
118103	118103	0	[5人]攻撃力上昇:10%	0		0		0		
118104	118104	0	[5人]攻撃力上昇:10%<br>[自身]【再行動】率上昇:25%	0		0		0		
118105	118105	0	[敵全体]【攻撃力低下】:20%	0		0		0		
118106	118106	0	[5人]確定【ガッツ】:1回<br>[敵全体]【攻撃力低下】:20%	0		0		0		
119101	119101	0	[自身]【回避】率上昇:65%、3ターン目以降40%	0		0		0		
119102	119102	0	[5人]攻撃力上昇:10%<br>[自身]【回避】率上昇:65%、3ターン目以降40%	0		0		0		
119201	119201	0	[5人]攻撃力上昇:10%	0		0		0		
119202	119202	0	[5人]攻撃力上昇:10%<br>[5人]防御力上昇:10%、【防御時軽減率】上昇:1.5%<br>[自身]確率【ガッツ】:3回	0		0		0		
119501	119501	0	[5人]PT移動力の100%を攻撃力に追加	0		0		0		
119502	119502	0	[5人]攻撃力上昇:15%<br>[5人]PT移動力の100%を攻撃力に追加	0		0		0		
119503	119503	0	[5人]攻撃力上昇:10%	0		0		0		
119504	119504	0	[5人]攻撃力上昇:10%<br>[2人]1回ダメージ【無効化】	0		0		0		
120001	120001	0	[2人]攻撃力上昇:10%	0		0		0		
120002	120002	0	[2人]攻撃力上昇:10%<br>[自身]【回避】率上昇:55%、3ターン目以降40%	0		0		0		
120003	120003	0	[自身]【スキルダメージ】上昇:10%	0		0		0		
120004	120004	0	[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[自身]【スキルダメージ】上昇:10%	0		0		0		
120005	120005	0	[自身][1ターン目のみ]スキル発動率:1.35倍	0		0		0		
120006	120006	0	[自身]攻撃力上昇:20%<br>[自身][1ターン目のみ]スキル発動率:1.35倍	0		0		0		
120007	120007	0	[自身]【再行動】率上昇:50%	0		0		0		
120008	120008	0	[5人]攻撃力上昇:15%<br>[自身]【再行動】率上昇:50%	0		0		0		
120009	120009	0	[自身]攻撃力上昇:20%	0		0		0		
120010	120010	0	[自身]攻撃力上昇:20%<br>[自身]【スキルダメージ】上昇:15%	0		0		0		
120011	120011	0	[5人][1ターン目のみ]攻撃力上昇:10%	0		0		0		
120012	120012	0	[5人][1ターン目のみ]攻撃力上昇:10%<br>[自身][1ターン目のみ]【再行動】率上昇(【上限解放】):25%	0		0		0		
120013	120013	0	[自身]3回ダメージ【無効化】	0		0		0		
120014	120014	0	[自身]3回ダメージ【無効化】<br>[5人]自身が被攻撃次ターン中、【スキル発動率※】:2倍	0		0		0		
120015	120015	0	[自身]攻撃力上昇:30%	0		0		0		
120016	120016	0	[自身]攻撃力上昇:30%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
120017	120017	0	[自身]攻撃力上昇:30%	0		0		0		
120018	120018	0	[自身]攻撃力上昇:30%<br>[自身]HP30%以下の敵への【与ダメージ上昇】:50%	0		0		0		
120019	120019	0	[自身]攻撃力上昇:30%	0		0		0		
120020	120020	0	[自身]攻撃力上昇:30%<br>[自身]【ボスダメージ】上昇:20%	0		0		0		
120021	120021	0	[5人][ボス戦闘時]攻撃力上昇:20%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.1倍<br>[自身]【ボスダメージ】上昇:25%	0		0		0		
120022	120022	0	[自身][ボス戦闘時]攻撃力上昇:25%<br>[5人][ボス戦闘時]攻撃力上昇:20%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.1倍<br>[5人]【クリティカル】率上昇:10%<br>[自身]【ボスダメージ】上昇:25%<br>[自身]【再行動】率上昇:50%	0		0		0		
120023	120023	0	[自身][3ターン目まで]【与ダメージ上昇】:30%	0		0		0		
120024	120024	0	[自身][3ターン目まで]【与ダメージ上昇】:30%<br>[自身]【連撃】10%<br>[自身][3ターン目まで]【再行動】率上昇(【上限解放】):50%	0		0		0		
120025	120025	0	[5人]攻撃力上昇:戦闘開始時の敵数x10%	0		0		0		
120026	120026	0	[5人]攻撃力上昇:戦闘開始時の敵数x10%<br>[5人]ターン経過に応じ攻撃力上昇:10%(3ターンで最大)<br>[5人]【スキルダメージ】上昇:15%	0		0		0		
120027	120027	0	[魔属性3人]攻撃力上昇:40%<br>[魔属性3人]【クリティカル】率上昇:15%	0		0		0		
120028	120028	0	[魔属性3人]攻撃力上昇:40%<br>[魔属性3人]【スキルダメージ】上昇:20%<br>[魔属性3人]【クリティカル】率上昇:15%	0		0		0		
120101	120101	0	ソーラードライブの効果上昇:5%	0		0		0		
120102	120102	0	ソーラードライブの効果上昇:10%	0		0		0		
120103	120103	0	[3人]1回ダメージ【無効化】	0		0		0		
120104	120104	0	[3人]1回ダメージ【無効化】<br>[自身]自身が被攻撃次ターン中、【スキル発動率※】:1.5倍	0		0		0		
120201	120201	0		0		0		0		
120202	120202	0	[2人]攻撃力上昇:3%	0		0		0		
120203	120203	0		0		0		0		
120204	120204	0	[2人]防御力上昇:3%、【防御時軽減率】上昇:0.4%<br>[自身]確率【ガッツ】:3回	0		0		0		
120401	120401	0		0		0		0		
120402	120402	0	[討伐開始時]光GAUGE増加:2%	0		0		0		
120403	120403	0	[2人]攻撃力上昇:10%	0		0		0		
120404	120404	0	[2人]攻撃力上昇:10%<br>[2人]【ボスダメージ】上昇:10%	0		0		0		
120701	120701	0		0		0		0		
120702	120702	0	[2人]防御力上昇:3%、【防御時軽減率】上昇:0.4%<br>[自身]確率【ガッツ】:3回	0		0		0		
120801	120801	0		0		0		0		
120802	120802	0		0		0		0		
120803	120803	0	[2人]攻撃力上昇:15%	0		0		0		
120804	120804	0	[2人]攻撃力上昇:15%<br>PT移動力上昇:50	0		0		0		
120805	120805	0	[3人]攻撃力上昇:40%<br>[5人]攻撃力上昇:20%	0		0		0		
120806	120806	0	[3人]攻撃力上昇:40%<br>[5人]攻撃力上昇:20%<br>[自身]100%の確率で【反撃】4.25倍(超反撃時さらに2倍)	0		0		0		
120807	120807	0	[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
120808	120808	0	[3人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
120809	120809	0	ソーラードライブの効果上昇:20%	0		0		0		
120810	120810	0	[5人]攻撃力上昇:10%<br>ソーラードライブの効果上昇:20%	0		0		0		
120811	120811	0	[自身]【回避】率上昇:65%、3ターン目以降40%	0		0		0		
120812	120812	0	[自身のスキルLv(1~5)人]攻撃力上昇:18%<br>[自身]【回避】率上昇:65%、3ターン目以降40%	0		0		0		
120813	120813	0	[自身]【再行動】率上昇:40%	0		0		0		
120814	120814	0	[5人]攻撃力上昇:15%<br>[自身]【再行動】率上昇:40%	0		0		0		
120815	120815	0	[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
120816	120816	0	[5人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
120817	120817	0	[5人]攻撃力上昇:10%	0		0		0		
120818	120818	0	[5人]攻撃力上昇:10%<br>[討伐開始時]ノーマルパネル3個～4個を陽力の祭壇パネルに変化する	0		0		0		
120819	120819	0	[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
120820	120820	0	[2人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍	0		0		0		
120821	120821	0	[自身]3回ダメージ【無効化】	0		0		0		
120822	120822	0	[自身]攻撃力上昇:75%<br>[5人]攻撃力上昇:25%<br>[自身]3回ダメージ【無効化】	0		0		0		
120823	120823	0	[2人]攻撃力上昇:10%	0		0		0		
120824	120824	0	[2人]攻撃力上昇:10%<br>[敵1体]【攻撃力低下】:10%	0		0		0		
120825	120825	0	[5人]攻撃力上昇:10%	0		0		0		
120826	120826	0	[5人]攻撃力上昇:10%<br>[敵2体]【攻撃力低下】:15%	0		0		0		
120827	120827	0	[5人][ボス戦闘時]攻撃力上昇:25%	0		0		0		
120828	120828	0	[5人][ボス戦闘時]攻撃力上昇:25%<br>[自身]【再行動】率上昇:25%	0		0		0		
120829	120829	0	[自身]【再行動】率上昇:25%	0		0		0		
120830	120830	0	[自身]【クリティカル】率上昇:5%<br>[自身]【クリティカル】ダメージ上昇:5%<br>[自身]【再行動】率上昇:25%	0		0		0		
120831	120831	0	[自身][1ターン目のみ]スキル発動率変更:100%	0		0		0		
120832	120832	0	[自身][1ターン目のみ]スキル発動率変更:100%<br>[自身]【再行動】率上昇:40%<br>[自身][1ターン目のみ]【再行動】率上昇(【上限解放】):100%	0		0		0		
120833	120833	0	[自身]【スキルダメージ】上昇:80%	0		0		0		
120834	120834	0	[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[自身]【スキルダメージ】上昇:80%	0		0		0		
120835	120835	0	[5人]防御力上昇:討伐中のソーラードライブ発動回数x5%(最大3回)	0		0		0		
120836	120836	0	[5人]【防御時軽減率】上昇:1.5%<br>[5人]防御力上昇:討伐中のソーラードライブ発動回数x5%(最大3回)<br>[自身]確率【ガッツ】:3回	0		0		0		
120837	120837	0	[自身]攻撃力上昇:40%	0		0		0		
120838	120838	0	[自身]攻撃力上昇:40%<br>[5人]攻撃力上昇:10%<br>[自身]【クリティカル】ダメージ上昇:40%	0		0		0		
120839	120839	0	[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【クリティカル】率上昇:10%	0		0		0		
120840	120840	0	[5人]攻撃力上昇:10%<br>[5人]スキル発動率:それぞれの好感度に応じて最大1.2倍<br>[5人]【クリティカル】率上昇:10%	0		0		0		
121201	121201	0	[5人]攻撃力上昇:30%<br>[5人]【スキルダメージ】上昇:15%	0		0		0		
121202	121202	0	[5人]攻撃力上昇:30%<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[5人]【スキルダメージ】上昇:15%<br>PT移動力上昇:150	0		0		0		
121203	121203	0	[5人][1ターン目のみ]スキル発動率:1.65倍	0		0		0		
121204	121204	0	[5人]攻撃力上昇:18%<br>[5人][1ターン目のみ]スキル発動率:1.65倍	0		0		0		
121205	121205	0	[5人]攻撃力上昇:20%<br>[5人][3ターン目まで]スキル発動率:1.65倍<br>[5人]【スキルダメージ】上昇:30%	0		0		0		
121206	121206	0	[5人]攻撃力上昇:20%<br>[5人]スキル発動率:自身のスキルLvに応じ(1.28～1.36)倍<br>[5人][3ターン目まで]スキル発動率:1.65倍<br>[5人]【スキルダメージ】上昇:30%<br>[5人]自身がスキルを発動した次のターン中、【スキルダメージ】上昇:70%<br>[5人]自身がスキルを発動した次のターン中、追撃:30%	0		0		0		
121301	121301	0	[自身]【回避】率上昇:65%、3ターン目以降40%	0		0		0		
121302	121302	0	[5人]防御力上昇:10%、【防御時軽減率】上昇:1.5%<br>[自身]確率【ガッツ】:3回<br>[自身]【回避】率上昇:65%、3ターン目以降40%	0		0		0		
121303	121303	0		0		0		0		
121304	121304	0	[2人]攻撃力上昇:3%	0		0		0		
121305	121305	0	[5人]攻撃力上昇:15%	0		0		0		
121306	121306	0	[5人]攻撃力上昇:15%<br>[5人]防御力上昇:15%、【防御時軽減率】上昇:2.2%<br>[自身]確率【ガッツ】:3回	0		0		0		
121307	121307	0	[5人]攻撃力上昇:20%	0		0		0		
121308	121308	0	[5人]攻撃力上昇:20%<br>[自身]【回避】率上昇:80%、3ターン目以降50%	0		0		0		
121309	121309	0	[5人][1ターン目のみ]スキル発動率:1.65倍	0		0		0		
121310	121310	0	[5人]攻撃力上昇:15%<br>[5人][1ターン目のみ]スキル発動率:1.65倍	0		0		0		
