159	おばけカボチャの腕輪	391003	0	300	400	0	790	1037	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
160	おばけカボチャの首飾り	391004	0	200	400	0	551	985	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
161	おばけカボチャの耳飾り	391005	0	0	400	0	0	595	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
162	遊びと愛嬌の耳飾り	360060	0	237	34	0	433	83	0	0	0	0	0	0	0	0	0	300004	8	1	124	7	1	0	※エノコログサのみ装備可※エノコログサ(花祭り)には装備できません※装備合成の素材として選択不可	0	20060	5	0	0	1	
163	燃える思いの耳飾り	360061	0	229	41	0	425	90	0	0	0	0	0	0	0	0	0	300004	8	1	125	7	1	0	※ジャーマンアイリスのみ装備可※ジャーマンアイリス(七夕)には装備できません※装備合成の素材として選択不可	0	20061	5	0	0	1	
164	真の友情の耳飾り	360062	0	227	46	0	423	95	0	0	0	0	0	0	0	0	0	300004	8	1	126	7	1	0	※ゼラニウムのみ装備可※ゼラニウム(浴衣)には装備できません※装備合成の素材として選択不可	0	20062	5	0	0	1	
165	気品と崇高の耳飾り	360063	0	272	29	0	517	78	0	0	0	0	0	0	0	0	0	300004	8	1	127	7	1	0	※ヤマブキのみ装備可※装備合成の素材として選択不可	0	20063	6	0	0	1	
166	鮮やかな行動の耳飾り	360064	0	246	25	0	442	74	0	0	0	0	0	0	0	0	0	300004	8	1	174	7	1	0	※ペンタスのみ装備可※装備合成の素材として選択不可	0	20064	5	0	0	1	
167	ただよう品格の耳飾り	360065	0	234	36	0	430	85	0	0	0	0	0	0	0	0	0	300004	8	1	175	7	1	0	※エキナセアのみ装備可※エキナセア(温泉浴衣)には装備できません※装備合成の素材として選択不可	0	20065	5	0	0	1	
168	分別の耳飾り	360066	0	219	50	0	415	99	0	0	0	0	0	0	0	0	0	300004	8	1	177	7	1	0	※ヤツデのみ装備可※装備合成の素材として選択不可	0	20066	5	0	0	1	
169	少女の恋の耳飾り	360067	0	232	69	0	428	118	0	0	0	0	0	0	0	0	0	300004	8	1	176	7	1	0	※ビオラのみ装備可※ビオラ(浴衣)には装備できません※装備合成の素材として選択不可	0	20067	6	0	0	1	
170	陽光の雫の指輪	391006	0	600	600	0	795	795	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
171	陽光の雫の腕輪	391007	0	200	500	0	543	1186	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
172	陽光の雫の首飾り	391008	0	200	400	0	551	985	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
173	陽光の雫の耳飾り	391009	0	0	400	0	0	595	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
174	穢れ無き心の耳飾り	360068	0	234	30	0	430	79	0	0	0	0	0	0	0	0	0	300004	8	1	64	7	1	0	※スノーフレークのみ装備可※装備合成の素材として選択不可	0	20068	4	0	0	1	
175	恋に悶える耳飾り	360069	0	229	41	0	425	90	0	0	0	0	0	0	0	0	0	300004	8	1	122	7	1	0	※アンスリウムのみ装備可※装備合成の素材として選択不可	0	20069	5	0	0	1	
176	迷信と秘密の耳飾り	360070	0	224	47	0	420	96	0	0	0	0	0	0	0	0	0	300004	8	1	129	7	1	0	※オトギリソウのみ装備可※オトギリソウ(ベイサボール)には装備できません※装備合成の素材として選択不可	0	20070	5	0	0	1	
177	小さな恋人の耳飾り	360071	0	241	58	0	437	107	0	0	0	0	0	0	0	0	0	300004	8	1	128	7	1	0	※サクランボのみ装備可※サクランボ(ジューンブライド)には装備できません※装備合成の素材として選択不可	0	20071	6	0	0	1	
178	最も美しい人への耳飾り	360072	0	229	41	0	425	90	0	0	0	0	0	0	0	0	0	300004	8	1	178	7	1	0	※リンゴのみ装備可※異なる衣装のリンゴには装備できません※装備合成の素材として選択不可	0	20072	5	0	0	1	
179	不滅の耳飾り	360073	0	240	29	0	436	78	0	0	0	0	0	0	0	0	0	300004	8	1	179	7	1	0	※アイビーのみ装備可※異なる衣装のアイビーには装備できません※装備合成の素材として選択不可	0	20073	5	0	0	1	
180	福音の耳飾り	360074	0	235	36	0	431	85	0	0	0	0	0	0	0	0	0	300004	8	1	181	7	1	0	※サンダーソニアのみ装備可※異なる衣装のサンダーソニアには装備できません※装備合成の素材として選択不可	0	20074	5	0	0	1	
181	忍耐強い耳飾り	360075	0	249	73	0	445	122	0	0	0	0	0	0	0	0	0	300004	8	1	180	7	1	0	※ヤドリギのみ装備可※装備合成の素材として選択不可	0	20075	6	0	0	1	
182	聖華隊のベルの指輪	391010	0	650	550	0	884	745	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
183	聖華隊のベルの腕輪	391011	0	250	450	0	593	1087	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
184	聖華隊のベルの首飾り	391012	0	200	400	0	551	985	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
185	聖華隊のベルの耳飾り	391013	0	0	400	0	0	595	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
186	高潔な心の耳飾り	360076	0	233	33	0	429	82	0	0	0	0	0	0	0	0	0	300004	8	1	44	7	1	0	※ハクモクレンのみ装備可※装備合成の素材として選択不可	0	20076	4	0	0	1	
187	乙女の真心の耳飾り	360077	0	228	41	0	424	90	0	0	0	0	0	0	0	0	0	300004	8	1	46	7	1	0	※コスモスのみ装備可※装備合成の素材として選択不可	0	20077	5	0	0	1	
188	まだ見ぬ君への耳飾り	360078	0	217	53	0	413	102	0	0	0	0	0	0	0	0	0	300004	8	1	131	7	1	0	※サザンクロスのみ装備可※装備合成の素材として選択不可	0	20078	5	0	0	1	
189	勇敢と大胆の耳飾り	360079	0	275	25	0	520	74	0	0	0	0	0	0	0	0	0	300004	8	1	135	7	1	0	※ナデシコのみ装備可※ナデシコ(世界花の巫女)には装備できません※装備合成の素材として選択不可	0	20079	6	0	0	1	
190	高くそびえる耳飾り	360080	0	239	31	0	435	80	0	0	0	0	0	0	0	0	0	300004	8	1	182	7	1	0	※モミノキのみ装備可※装備合成の素材として選択不可	0	20080	5	0	0	1	
191	聖なる願いの耳飾り	360081	0	234	37	0	430	86	0	0	0	0	0	0	0	0	0	300004	8	1	183	7	1	0	※ポインセチアのみ装備可※ポインセチア(浴衣)には装備できません※装備合成の素材として選択不可	0	20081	5	0	0	1	
192	不滅の輝きの耳飾り	360082	0	224	45	0	420	94	0	0	0	0	0	0	0	0	0	300004	8	1	185	7	1	0	※ホーリーのみ装備可※異なる衣装のホーリーには装備できません※装備合成の素材として選択不可	0	20082	5	0	0	1	
193	いたわりの耳飾り	360083	0	222	76	0	418	125	0	0	0	0	0	0	0	0	0	300004	8	1	184	7	1	0	※クリスマスローズのみ装備可※装備合成の素材として選択不可	0	20083	6	0	0	1	
194	聖夜の指輪	391014	0	700	500	0	973	695	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
195	聖夜の腕輪	391015	0	275	425	0	667	1013	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
196	聖夜の首飾り	391016	0	210	390	0	561	936	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
197	聖夜の耳飾り	391017	0	0	400	0	0	595	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
198	不老の耳飾り	360084	0	221	45	0	417	94	0	0	0	0	0	0	0	0	0	300004	8	1	42	7	1	0	※ヒノキのみ装備可※装備合成の素材として選択不可	0	20084	4	0	0	1	
199	愛の告白の耳飾り	360085	0	219	52	0	415	101	0	0	0	0	0	0	0	0	0	300004	8	1	68	7	1	0	※レッドチューリップのみ装備可※装備合成の素材として選択不可	0	20085	5	0	0	1	
200	情熱と尊敬の耳飾り	360086	0	234	36	0	430	85	0	0	0	0	0	0	0	0	0	300004	8	1	136	7	1	0	※カンナのみ装備可※装備合成の素材として選択不可	0	20086	5	0	0	1	
201	容姿端麗の耳飾り	360087	0	252	53	0	497	102	0	0	0	0	0	0	0	0	0	300004	8	1	137	7	1	0	※イオノシジウムのみ装備可※イオノシジウム(クリスマス)には装備できません※装備合成の素材として選択不可	0	20087	6	0	0	1	
202	ビットキャッシュの指輪	391018	0	900	350	0	1047	448	100	0	0	0	0	0	0	0	0	300004	1	0		7	1	0		0	0	0	1	0	3	
203	富と財産の耳飾り	360088	0	231	39	0	427	88	0	0	0	0	0	0	0	0	0	300004	8	1	186	7	1	0	※センリョウのみ装備可※センリョウ(クリスマス)には装備できません※装備合成の素材として選択不可	0	20088	5	0	0	1	
204	機知に富む耳飾り	360089	0	224	45	0	420	94	0	0	0	0	0	0	0	0	0	300004	8	1	187	7	1	0	※ナンテンのみ装備可※装備合成の素材として選択不可	0	20089	5	0	0	1	
205	愛を包む耳飾り	360090	0	218	53	0	414	102	0	0	0	0	0	0	0	0	0	300004	8	1	188	7	1	0	※ハボタンのみ装備可※装備合成の素材として選択不可	0	20090	5	0	0	1	
206	同情と哀れみの耳飾り	360091	0	242	28	0	438	77	0	0	0	0	0	0	0	0	0	300004	8	1	190	7	1	0	※マツのみ装備可※装備合成の素材として選択不可	0	20091	5	0	0	1	
207	寿ぎの耳飾り	360092	0	268	32	0	513	81	0	0	0	0	0	0	0	0	0	300004	8	1	189	7	1	0	※マンリョウのみ装備可※マンリョウ(ジューンブライド)には装備できません※装備合成の素材として選択不可	0	20092	6	0	0	1	
208	福来る指輪	391019	0	750	450	0	1062	645	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
209	福来る腕輪	391020	0	300	400	0	790	1037	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
210	福来る首飾り	391021	0	210	390	0	561	936	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
211	福来る耳飾り	391022	0	0	400	0	0	595	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
212	威厳と高貴の耳飾り	360093	0	224	39	0	420	88	0	0	0	0	0	0	0	0	0	300004	8	1	27	7	1	0	※カサブランカのみ装備可※装備合成の素材として選択不可	0	20093	4	0	0	1	
213	幸福を取り戻す耳飾り	360094	0	238	33	0	434	82	0	0	0	0	0	0	0	0	0	300004	8	1	34	7	1	0	※スズランのみ装備可※装備合成の素材として選択不可	0	20094	5	0	0	1	
214	素敵な美しさの耳飾り	360095	0	240	30	0	436	79	0	0	0	0	0	0	0	0	0	300004	8	1	143	7	1	0	※カラーのみ装備可※装備合成の素材として選択不可	0	20095	5	0	0	1	
215	無邪気の耳飾り	360096	0	257	42	0	502	91	0	0	0	0	0	0	0	0	0	300004	8	1	123	7	1	0	※デージーのみ装備可※異なる衣装のデージーには装備できません※装備合成の素材として選択不可	0	20096	6	0	0	1	
216	王者の風格の耳飾り	360097	0	222	47	0	418	96	0	0	0	0	0	0	0	0	0	300004	8	1	191	7	1	0	※ボタンのみ装備可※装備合成の素材として選択不可	0	20097	5	0	0	1	
217	純潔と無垢の耳飾り	360098	0	236	34	0	432	83	0	0	0	0	0	0	0	0	0	300004	8	1	192	7	1	0	※ユリのみ装備可※装備合成の素材として選択不可	0	20098	5	0	0	1	
218	幸せを招く耳飾り	360099	0	230	40	0	426	89	0	0	0	0	0	0	0	0	0	300004	8	1	194	7	1	0	※フクジュソウのみ装備可※装備合成の素材として選択不可	0	20099	5	0	0	1	
219	恥じらいの耳飾り	360100	0	258	41	0	503	90	0	0	0	0	0	0	0	0	0	300004	8	1	193	7	1	0	※シャクヤクのみ装備可※異なる衣装のシャクヤクには装備できません※装備合成の素材として選択不可	0	20100	6	0	0	1	
220	お祝いリボンの指輪	391023	0	725	475	0	1037	670	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
221	お祝いリボンの腕輪	391024	0	280	420	0	672	1057	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
222	お祝いリボンの首飾り	391025	0	220	380	0	571	926	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
223	お祝いリボンの耳飾り	391026	0	0	400	0	0	595	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
224	新しい恋の耳飾り	360101	0	224	42	0	420	91	0	0	0	0	0	0	0	0	0	300004	8	1	14	7	1	0	※ハイビスカスのみ装備可※装備合成の素材として選択不可	0	20101	4	0	0	1	
225	私の心の姿の耳飾り	360102	0	233	37	0	429	86	0	0	0	0	0	0	0	0	0	300004	8	1	29	7	1	0	※オトメユリのみ装備可※装備合成の素材として選択不可	0	20102	5	0	0	1	
226	胸に火がともる耳飾り	360103	0	218	52	0	414	101	0	0	0	0	0	0	0	0	0	300004	8	1	118	7	1	0	※ストロベリーキャンドルのみ装備可※装備合成の素材として選択不可	0	20103	5	0	0	1	
227	燃える心の耳飾り	360104	0	241	59	0	437	108	0	0	0	0	0	0	0	0	0	300004	8	1	33	7	1	0	※サボテンのみ装備可※異なる衣装のサボテンには装備できません※装備合成の素材として選択不可	0	20104	6	0	0	1	
228	情熱と美の耳飾り	360105	0	208	63	0	404	112	0	0	0	0	0	0	0	0	0	300004	8	1	38	7	1	0	※バラのみ装備可※バラ(温泉浴衣)には装備できません※装備合成の素材として選択不可	0	20105	5	0	0	1	
229	献身的な愛の耳飾り	360106	0	228	41	0	424	90	0	0	0	0	0	0	0	0	0	300004	8	1	196	7	1	0	※ヘリオトロープのみ装備可※ヘリオトロープ(浴衣)には装備できません※装備合成の素材として選択不可	0	20106	5	0	0	1	
230	別れの悲しみの耳飾り	360107	0	216	54	0	412	103	0	0	0	0	0	0	0	0	0	300004	8	1	197	7	1	0	※ポピーのみ装備可※装備合成の素材として選択不可	0	20107	5	0	0	1	
231	秘密の愛の耳飾り	360108	0	271	29	0	516	78	0	0	0	0	0	0	0	0	0	300004	8	1	195	7	1	0	※アカシアのみ装備可※アカシア(新春)には装備できません※装備合成の素材として選択不可	0	20108	6	0	0	1	
232	アニバーサリーの指輪	391027	0	900	350	0	1290	545	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
233	アニバーサリーの腕輪	391028	0	400	350	0	890	938	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
234	アニバーサリーの首飾り	391029	0	250	400	0	640	985	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
235	アニバーサリーの耳飾り	391030	0	0	400	0	0	595	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
236	失われた愛の耳飾り	360109	0	226	39	0	422	88	0	0	0	0	0	0	0	0	0	300004	8	1	71	7	1	0	※ホワイトチューリップのみ装備可※装備合成の素材として選択不可	0	20109	4	0	0	1	
237	深窓の麗人の耳飾り	360110	0	221	48	0	417	97	0	0	0	0	0	0	0	0	0	300004	8	1	11	7	1	0	※シンビジュームのみ装備可※シンビジューム(バレンタイン)には装備できません※装備合成の素材として選択不可	0	20110	5	0	0	1	
238	温かい心の耳飾り	360111	0	229	41	0	425	90	0	0	0	0	0	0	0	0	0	300004	8	1	119	7	1	0	※リューココリーネのみ装備可※装備合成の素材として選択不可	0	20111	5	0	0	1	
239	天性の華の耳飾り	360112	0	255	44	0	500	93	0	0	0	0	0	0	0	0	0	300004	8	1	12	7	1	0	※デンドロビウムのみ装備可※異なる衣装のデンドロビウムには装備できません※装備合成の素材として選択不可	0	20112	6	0	0	1	
240	バレンタインの指輪	391031	0	775	450	0	1126	645	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
241	バレンタインの腕輪	391032	0	250	450	0	593	1087	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
242	バレンタインの首飾り	391033	0	230	370	0	620	877	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
243	バレンタインの耳飾り	391034	0	0	400	0	0	595	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
244	清い愛の耳飾り	360113	0	219	51	0	415	100	0	0	0	0	0	0	0	0	0	300004	8	1	198	7	1	0	※レインリリーのみ装備可※装備合成の素材として選択不可	0	20113	5	0	0	1	
245	女性の貞操の耳飾り	360114	0	233	37	0	429	86	0	0	0	0	0	0	0	0	0	300004	8	1	199	7	1	0	※ベロニカのみ装備可※装備合成の素材として選択不可	0	20114	5	0	0	1	
246	いっしょに飛びたい耳飾り	360115	0	226	44	0	422	93	0	0	0	0	0	0	0	0	0	300004	8	1	200	7	1	0	※バルーンバインのみ装備可※バルーンバイン(イースター)には装備できません※装備合成の素材として選択不可	0	20115	5	0	0	1	
247	恋が成就する耳飾り	360116	0	268	33	0	513	82	0	0	0	0	0	0	0	0	0	300004	8	1	201	7	1	0	※シャムサクラランのみ装備可※シャムサクララン(クリスマス)には装備できません※装備合成の素材として選択不可	0	20116	6	0	0	1	
248	用意周到の耳飾り	360117	0	229	36	0	425	85	0	0	0	0	0	0	0	0	0	300004	8	1	17	7	1	0	※グラジオラスのみ装備可※装備合成の素材として選択不可	0	20117	3	0	0	1	
249	伝令と使命の耳飾り	360118	0	230	40	0	426	89	0	0	0	0	0	0	0	0	0	300004	8	1	121	7	1	0	※アイリスのみ装備可※装備合成の素材として選択不可	0	20118	5	0	0	1	
250	光輝を放つ耳飾り	360119	0	211	59	0	407	108	0	0	0	0	0	0	0	0	0	300004	8	1	202	7	1	0	※ラナンキュラスのみ装備可※装備合成の素材として選択不可	0	20119	5	0	0	1	
251	永遠の愛と恨みの耳飾り	360120	0	254	46	0	499	95	0	0	0	0	0	0	0	0	0	300004	8	1	6	7	1	0	※ブラックバッカラのみ装備可※ブラックバッカラ(イースター)には装備できません※装備合成の素材として選択不可	0	20120	6	0	0	1	
252	ひな祭りの指輪	391035	0	670	530	0	904	725	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
253	ひな祭りの腕輪	391036	0	225	475	0	568	1112	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
254	ひな祭りの首飾り	391037	0	200	400	0	551	985	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
255	ひな祭りの耳飾り	391038	0	0	400	0	0	595	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
256	謙譲と愛らしさの耳飾り	360121	0	235	35	0	431	84	0	0	0	0	0	0	0	0	0	300004	8	1	203	7	1	0	※ヒメシャラのみ装備可※ヒメシャラ(クリスマス)には装備できません※装備合成の素材として選択不可	0	20121	5	0	0	1	
257	秘めた感情の耳飾り	360122	0	227	43	0	423	92	0	0	0	0	0	0	0	0	0	300004	8	1	204	7	1	0	※ベルゲニアのみ装備可※ベルゲニア(ゴシックメイド)には装備できません※装備合成の素材として選択不可	0	20122	5	0	0	1	
258	永続する愛情の耳飾り	360123	0	240	30	0	436	79	0	0	0	0	0	0	0	0	0	300004	8	1	206	7	1	0	※プリムラのみ装備可※装備合成の素材として選択不可	0	20123	5	0	0	1	
259	危険な遊びの耳飾り	360124	0	254	46	0	499	95	0	0	0	0	0	0	0	0	0	300004	8	1	205	7	1	0	※ニシキギのみ装備可※ニシキギ(温泉浴衣)には装備できません※装備合成の素材として選択不可	0	20124	6	0	0	1	
260	清純な愛の耳飾り	360125	0	217	52	0	413	101	0	0	0	0	0	0	0	0	0	300004	8	1	208	7	1	0	※ゼフィランサスのみ装備可※装備合成の素材として選択不可	0	20125	4	0	0	1	
261	気取らない美しさの耳飾り	360126	0	228	42	0	424	91	0	0	0	0	0	0	0	0	0	300004	8	1	5	7	1	0	※ツバキのみ装備可※ツバキ(フォスの花嫁)には装備できません※装備合成の素材として選択不可	0	20126	5	0	0	1	
262	崇高な美の耳飾り	360127	0	211	59	0	407	108	0	0	0	0	0	0	0	0	0	300004	8	1	116	7	1	0	※ガーベラのみ装備可※装備合成の素材として選択不可	0	20127	5	0	0	1	
263	恋と呪いの耳飾り	360128	0	264	36	0	509	85	0	0	0	0	0	0	0	0	0	300004	8	1	67	7	1	0	※クロユリのみ装備可※クロユリ(新春)には装備できません※装備合成の素材として選択不可	0	20128	6	0	0	1	
264	新しい旅立ちの指輪	391039	0	625	575	0	820	770	100	0	0	0	0	0	0	0	0	300004	1	0		5	1	0		0	0	0	1	0	3	
265	新しい旅立ちの腕輪	391040	0	280	420	0	672	1057	100	0	0	0	0	0	0	0	0	300004	2	0		7	1	0		0	0	0	1	0	3	
266	新しい旅立ちの首飾り	391041	0	220	380	0	571	926	100	0	0	0	0	0	0	0	0	300004	3	0		5	1	0		0	0	0	1	0	3	
267	新しい旅立ちの耳飾り	391042	0	0	400	0	0	595	100	0	0	0	0	0	0	0	0	300004	4	0		5	1	0		0	0	0	1	0	3	
268	高貴と尊人の耳飾り	360129	0	224	46	0	420	95	0	0	0	0	0	0	0	0	0	300004	8	1	210	7	1	0	※デルフィニウムのみ装備可※デルフィニウム(競技会)には装備できません※装備合成の素材として選択不可	0	20129	5	0	0	1	
269	追憶と思い出の耳飾り	360130	0	236	34	0	432	83	0	0	0	0	0	0	0	0	0	300004	8	1	211	7	1	0	※ローズマリーのみ装備可※装備合成の素材として選択不可	0	20130	5	0	0	1	
270	快活と喜びの耳飾り	360131	0	232	38	0	428	87	0	0	0	0	0	0	0	0	0	300004	8	1	213	7	1	0	※サイネリアのみ装備可※装備合成の素材として選択不可	0	20131	5	0	0	1	
271	秘密の恋の耳飾り	360132	0	253	47	0	498	96	0	0	0	0	0	0	0	0	0	300004	8	1	212	7	1	0	※ミモザのみ装備可※装備合成の素材として選択不可	0	20132	6	0	0	1	
272	つつましい幸せの耳飾り	360133	0	238	22	0	434	71	0	0	0	0	0	0	0	0	0	300004	8	1	3	7	1	0	※イエローパンジーのみ装備可※装備合成の素材として選択不可	0	20133	3	0	0	1	
273	恋の思い出の耳飾り	360134	0	215	55	0	411	104	0	0	0	0	0	0	0	0	0	300004	8	1	117	7	1	0	※チョコレートコスモスのみ装備可※異なる衣装のチョコレートコスモスには装備できません※装備合成の素材として選択不可	0	20134	5	0	0	1	
274	恥ずかしがり屋の耳飾り	360135	0	242	28	0	438	77	0	0	0	0	0	0	0	0	0	300004	8	1	114	7	1	0	※キルタンサスのみ装備可※装備合成の素材として選択不可	0	20135	5	0	0	1	
275	返礼の耳飾り	360136	0	255	45	0	500	94	0	0	0	0	0	0	0	0	0	300004	8	1	120	7	1	0	※ハナミズキのみ装備可※ハナミズキ(浴衣)には装備できません※装備合成の素材として選択不可	0	20136	6	0	0	1	
