2824	15	0	30	5	20	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2825	13	0	20	5	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826	101	0	30	5	530	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2827	701	0	50	1	0	0	0	0	3	0	50	1	0	0	0	0	0	0	0	0	0	0	0	0	
2828	15	0	45	5	30	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2829	1	0	20	5	0	0	0	0	3	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
2830	1	0	35	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2831	701	0	40	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2832	8	0	10	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
2833	101	0	40	5	600	0	0	0	8100	0	100	5	1	0	0	0	0	0	0	0	0	0	0	0	
2834	1	0	30	5	0	0	0	0	13	0	35	5	70	0	0	0	0	0	0	0	0	0	0	0	
2835	1	0	30	5	0	0	0	0	8	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
2836	201	0	150	0	0	0	0	0	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	
2837	1	0	15	5	0	0	0	0	1201	0	100	0	300	0	0	0	0	0	0	0	0	0	0	0	
2838	3100	0	200	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2839	101	0	50	1	750	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2900	1205	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2910	1303	0	3	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2920	10	0	100	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921	10	0	60	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2930	1105	0	20	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2931	1105	0	28	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2940	11	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2941	13	0	25	5	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2942	13	0	30	5	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2950	1204	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2951	1204	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2960	5001	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2961	5002	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2962	5003	0	20	5	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2963	5003	0	100	5	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2970	3003	0	50	3	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2980	7001	0	100	0	350	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2981	7001	0	100	0	400	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2982	7001	0	80	0	300	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2983	7001	0	100	0	450	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2989	2701	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2990	1209	0	200	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2991	2002	0	100	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2992	3	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2993	1210	0	35	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2994	304	0	25	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2995	14	0	10	5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2996	15	0	45	5	30	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997	1704	0	60	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2998	16	0	15	5	30	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2999	17	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3000	1	0	10	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3001	1	0	15	5	0	0	0	0	101	0	15	5	300	1	0	0	0	0	0	0	0	0	0	0	
3002	1	0	22	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3003	701	0	38	5	0	0	0	0	3	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
3004	1206	0	65	40	2	0	0	0	1201	0	80	0	325	0	0	0	0	0	0	0	0	0	0	0	
3005	1	0	30	5	0	0	0	0	1105	0	28	5	2	0	0	0	8	0	15	5	0	0	0	0	
3006	101	0	30	5	530	1	0	0	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3007	902	0	10	0	0	0	0	0	904	0	5	0	15	0	0	0	0	0	0	0	0	0	0	0	
3008	1	0	15	5	0	0	0	0	1206	0	75	40	2	0	0	0	0	0	0	0	0	0	0	0	
3009	1801	0	20	5	0	0	0	0	1	0	20	5	0	0	0	0	1102	0	20	5	0	0	0	0	
3010	701	0	40	5	0	0	0	0	3	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3011	1803	0	10	2	0	0	0	0	501	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	
3012	1	0	12	5	0	0	0	0	1206	0	65	40	2	0	0	0	0	0	0	0	0	0	0	0	
3013	1206	0	80	50	2	0	0	0	1201	0	100	0	425	0	0	0	0	0	0	0	0	0	0	0	
3014	1	0	35	5	0	0	0	0	101	0	30	5	530	1	0	0	1205	0	4	3	0	0	0	0	
3015	1	0	10	5	0	0	0	0	101	0	10	5	150	1	0	0	0	0	0	0	0	0	0	0	
3016	1	0	30	2	0	0	0	0	1206	0	75	40	2	0	0	0	0	0	0	0	0	0	0	0	
3017	1	0	15	5	0	0	0	0	101	0	12	5	250	1	0	0	8	0	5	5	0	0	0	0	
3018	1	0	50	5	0	0	0	0	1102	0	20	5	0	0	0	0	101	0	0	5	530	1	0	0	
3019	501	0	70	0	0	0	0	0	7001	0	100	0	400	200	0	0	1504	0	15	5	45	0	0	0	
3020	1	0	20	2	0	0	0	0	501	0	30	0	0	0	0	0	901	0	300	0	0	0	0	0	
3021	1	0	12	5	0	0	0	0	501	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022	1	0	20	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3023	501	0	70	0	0	0	0	0	401	0	25	5	0	0	0	0	1501	0	20	5	60	0	0	0	
3024	1	0	10	5	0	0	0	0	1701	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
3025	1	0	12	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3026	1	0	25	5	0	0	0	0	1	0	35	1	0	0	0	0	801	0	50	0	0	0	0	0	
3027	1102	0	20	5	0	0	0	0	1701	0	30	5	0	0	0	0	1702	0	60	5	0	0	0	0	
3028	201	0	100	0	0	0	0	0	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3029	1	0	15	5	0	0	0	0	7001	0	80	0	300	200	0	0	0	0	0	0	0	0	0	0	
3030	1	0	15	5	0	0	0	0	1701	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
3031	1	0	15	5	0	0	0	0	1102	0	20	5	0	0	0	0	401	0	20	5	0	0	0	0	
3032	1	0	10	3	0	0	0	0	1803	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	
3033	1	0	12	5	0	0	0	0	1201	0	80	0	300	0	0	0	0	0	0	0	0	0	0	0	
3034	1	0	35	5	0	0	0	0	101	0	14	5	210	1	0	0	0	0	0	0	0	0	0	0	
3035	1701	0	20	5	0	0	0	0	1101	0	165	5	1	0	0	0	1702	0	15	5	0	0	0	0	
3036	1	0	10	2	0	0	0	0	401	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
3037	1	0	20	2	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3038	1206	0	75	40	2	0	0	0	902	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
3039	1	0	30	5	0	0	0	0	8	0	15	5	0	0	0	0	101	0	30	5	530	1	0	0	
3040	1	0	15	5	0	0	0	0	101	0	13	3	270	1	0	0	0	0	0	0	0	0	0	0	
3041	1	0	20	3	0	0	0	0	1206	0	65	40	2	0	0	0	0	0	0	0	0	0	0	0	
3042	1	0	65	2	0	0	0	0	11	0	15	5	0	0	0	0	8	0	12	5	0	0	0	0	
3043	1102	0	20	5	0	0	0	0	101	0	22	5	400	1	0	0	0	0	0	0	0	0	0	0	
3044	201	0	150	0	0	0	0	0	1105	0	28	5	2	0	0	0	7001	0	100	0	425	200	0	0	
3045	1	0	20	5	0	0	0	0	501	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	
3046	1	0	10	5	0	0	0	0	2001	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	
3047	1	0	22	5	0	0	0	0	401	0	30	5	0	0	0	0	701	0	30	5	0	0	0	0	
3048	1701	0	15	5	0	0	0	0	2001	0	60	0	0	0	0	0	1702	0	50	5	0	0	0	0	
3049	1	0	15	2	0	0	0	0	1206	0	55	40	2	0	0	0	0	0	0	0	0	0	0	0	
3050	1	0	10	5	0	0	0	0	1701	0	30	1	0	0	0	0	0	0	0	0	0	0	0	0	
3051	1	0	20	5	0	0	0	0	1401	0	16	1	96	0	0	0	1702	0	30	5	0	0	0	0	
3052	1701	0	30	5	0	0	0	0	1102	0	20	5	0	0	0	0	701	0	30	5	0	0	0	0	
3053	1	0	10	3	0	0	0	0	501	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	
3054	1	0	18	3	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3055	1801	0	10	3	0	0	0	0	1201	0	100	0	240	0	0	0	0	0	0	0	0	0	0	0	
3056	1	0	24	5	0	0	0	0	1801	0	20	3	0	0	0	0	0	0	0	0	0	0	0	0	
3057	1701	0	40	1	0	0	0	0	1701	0	10	5	0	0	0	0	1702	0	150	1	0	0	0	0	
3058	1	0	12	5	0	0	0	0	1401	0	8	1	48	0	0	0	0	0	0	0	0	0	0	0	
3059	1	0	50	1	0	0	0	0	1	0	30	5	0	0	0	0	301	0	100	1	1	0	0	0	
3060	304	0	50	1	1	0	0	0	8	0	50	1	0	0	0	0	2002	0	100	0	1	0	0	0	
3061	1	0	10	2	0	0	0	0	1201	0	80	0	200	0	0	0	0	0	0	0	0	0	0	0	
3062	1	0	15	5	0	0	0	0	2001	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	
3063	1206	0	65	40	2	0	0	0	1203	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	
3064	1	0	22	5	0	0	0	0	1803	0	30	5	0	0	0	0	1402	0	50	0	0	0	0	0	
3065	1901	0	25	1	40	0	0	0	7001	0	100	0	400	200	0	0	0	0	0	0	0	0	0	0	
3066	1	0	10	3	0	0	0	0	1701	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	
3067	1101	0	150	1	1	0	0	0	301	0	22	5	1	0	0	0	0	0	0	0	0	0	0	0	
3068	1	0	15	1	0	0	0	0	201	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	
3069	1	0	15	5	0	0	0	0	1801	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	
3070	1	0	22	2	0	0	0	0	1	0	22	5	0	0	0	0	0	0	0	0	0	0	0	0	
3071	1701	0	25	5	0	0	0	0	1102	0	20	5	0	0	0	0	8	0	15	5	0	0	0	0	
3072	1	0	15	2	0	0	0	0	1701	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	
3073	801	0	50	0	0	0	0	0	1	0	48	5	0	0	0	0	0	0	0	0	0	0	0	0	
3074	8	0	18	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3075	1	0	15	2	0	0	0	0	101	0	15	2	220	1	0	0	0	0	0	0	0	0	0	0	
3076	801	0	30	0	0	0	0	0	501	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	
3077	1	0	15	5	0	0	0	0	1701	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
3078	1102	0	20	5	0	0	0	0	1204	0	1	5	0	0	0	0	101	0	30	5	530	1	0	0	
3079	1	0	10	3	0	0	0	0	701	0	12	3	0	0	0	0	0	0	0	0	0	0	0	0	
3080	1206	0	65	40	2	0	0	0	1201	0	80	0	325	0	0	0	0	0	0	0	0	0	0	0	
3081	1	0	12	5	0	0	0	0	1101	0	150	2	1	0	0	0	0	0	0	0	0	0	0	0	
3082	1801	0	15	3	0	0	0	0	1803	0	15	3	0	0	0	0	13	0	30	5	60	0	0	0	
3083	1	0	27	5	0	0	0	0	7001	0	100	0	400	200	0	0	0	0	0	0	0	0	0	0	
3084	1206	0	75	40	2	0	0	0	1302	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	
3085	1	0	12	5	0	0	0	0	401	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
3086	1	0	15	5	0	0	0	0	2001	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	
3087	1	0	10	3	0	0	0	0	1206	0	55	40	2	0	0	0	0	0	0	0	0	0	0	0	
3088	1701	0	20	5	0	0	0	0	1702	0	40	5	0	0	0	0	1	0	25	5	0	0	0	0	
3089	1	0	15	5	0	0	0	0	101	0	25	5	450	1	0	0	301	0	55	5	1	0	0	0	
3090	1205	0	3	3	0	0	0	0	1101	0	165	5	1	0	0	0	0	0	0	0	0	0	0	0	
3091	1	0	15	2	0	0	0	0	7001	0	80	0	200	200	0	0	0	0	0	0	0	0	0	0	
3092	1	0	10	5	0	0	0	0	701	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	
3093	1	0	48	3	0	0	0	0	101	0	48	3	800	1	0	0	0	0	0	0	0	0	0	0	
3094	1402	0	50	0	0	0	0	0	1206	0	80	50	2	0	0	0	0	0	0	0	0	0	0	0	
3095	1	0	15	2	0	0	0	0	701	0	22	2	0	0	0	0	0	0	0	0	0	0	0	0	
3096	1	0	15	5	0	0	0	0	7001	0	100	0	300	200	0	0	0	0	0	0	0	0	0	0	
3097	1	0	10	5	0	0	0	0	1101	0	150	1	1	0	0	0	0	0	0	0	0	0	0	0	
3098	1701	0	10	5	0	0	0	0	1702	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
3099	1102	0	20	5	0	0	0	0	1203	0	12	3	0	0	0	0	0	0	0	0	0	0	0	0	
3100	1	0	32	5	0	0	0	0	1205	0	2	3	0	0	0	0	1205	0	3	3	0	0	0	0	
3101	1	0	10	5	0	0	0	0	1205	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	
3102	1	0	15	5	0	0	0	0	1206	0	65	40	2	0	0	0	0	0	0	0	0	0	0	0	
3103	10	0	150	5	0	0	0	0	1	0	15	5	0	0	0	0	11	0	10	5	0	0	0	0	
3104	501	0	70	0	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3105	1	0	10	3	0	0	0	0	7001	0	80	0	200	200	0	0	0	0	0	0	0	0	0	0	
3106	1	0	15	5	0	0	0	0	101	0	15	5	220	1	0	0	0	0	0	0	0	0	0	0	
3107	1701	0	30	5	0	0	0	0	7001	0	100	0	400	200	0	0	1702	0	40	5	0	0	0	0	
3108	1	0	30	5	0	0	0	0	101	0	30	5	530	1	0	0	0	0	0	0	0	0	0	0	
3109	1	0	10	3	0	0	0	0	701	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
3110	1	0	15	5	0	0	0	0	701	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
3111	1104	0	20	5	0	0	0	0	1803	0	20	5	0	0	0	0	1205	0	4	3	0	0	0	0	
3112	1	0	32	5	0	0	0	0	1205	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	
3113	1701	0	10	5	0	0	0	0	8	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0	
3114	1	0	12	5	0	0	0	0	1205	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	
3115	1	0	22	5	0	0	0	0	2001	0	40	0	0	0	0	0	11	0	10	5	0	0	0	0	
3116	1701	0	25	5	0	0	0	0	1702	0	150	1	0	0	0	0	1702	0	15	5	0	0	0	0	
3117	1	0	15	2	0	0	0	0	1803	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	
3118	1	0	10	5	0	0	0	0	3	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	
3119	1	0	15	5	0	0	0	0	1101	0	150	1	1	0	0	0	0	0	0	0	0	0	0	0	
3220	1101	0	165	5	1	0	0	0	301	0	35	5	1	0	0	0	0	0	0	0	0	0	0	0	
3221	1	0	35	5	0	0	0	0	1205	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	
3222	1	0	10	3	0	0	0	0	101	0	10	3	150	1	0	0	0	0	0	0	0	0	0	0	
3223	1104	0	20	5	0	0	0	0	1201	0	100	0	220	0	0	0	0	0	0	0	0	0	0	0	
3224	1101	0	150	1	1	0	0	0	1206	0	65	40	2	0	0	0	0	0	0	0	0	0	0	0	
3225	1	0	15	5	0	0	0	0	1701	0	30	1	0	0	0	0	0	0	0	0	0	0	0	0	
3226	1206	0	80	50	2	0	0	0	2001	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	
3227	1	0	5	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3228	901	0	200	0	0	0	0	0	1501	0	10	1	30	0	0	0	0	0	0	0	0	0	0	0	
3229	1	0	20	5	0	0	0	0	1701	0	20	5	0	0	0	0	1702	0	40	5	0	0	0	0	
3230	1901	0	25	1	30	0	0	0	1206	0	80	50	2	0	0	0	0	0	0	0	0	0	0	0	
3231	801	0	10	0	0	0	0	0	501	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232	1	0	10	5	0	0	0	0	1206	0	65	40	2	0	0	0	0	0	0	0	0	0	0	0	
3233	8	0	15	5	0	0	0	0	1801	0	20	2	0	0	0	0	0	0	0	0	0	0	0	0	
3234	1	0	17	5	0	0	0	0	3	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
3235	1	0	10	3	0	0	0	0	1701	0	15	1	0	0	0	0	0	0	0	0	0	0	0	0	
3236	1	0	15	5	0	0	0	0	1801	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	
3237	1104	0	20	5	0	0	0	0	8	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	
3238	1	0	12	5	0	0	0	0	10	0	60	5	0	0	0	0	0	0	0	0	0	0	0	0	
3239	1801	0	20	5	0	0	0	0	2001	0	50	0	0	0	0	0	1701	0	50	1	0	0	0	0	
3240	1	0	50	5	0	0	0	0	7001	0	100	0	400	200	0	0	1702	0	50	1	0	0	0	0	
3241	1	0	30	5	0	0	0	0	11	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3242	902	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3243	1	0	15	5	0	0	0	0	501	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	
3244	1	0	12	5	0	0	0	0	1402	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	
3245	1803	0	10	2	0	0	0	0	1206	0	55	40	2	0	0	0	0	0	0	0	0	0	0	0	
3246	801	0	30	0	0	0	0	0	501	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	
3247	1	0	12	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3248	1	0	15	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3249	1	0	25	5	0	0	0	0	7001	0	100	0	300	200	0	0	0	0	0	0	0	0	0	0	
3250	1	0	20	5	0	0	0	0	1206	0	75	40	2	0	0	0	0	0	0	0	0	0	0	0	
3251	1	0	15	5	0	0	0	0	2001	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	
3252	1	0	15	5	0	0	0	0	301	0	10	5	1	0	0	0	0	0	0	0	0	0	0	0	
3253	1	0	15	4	0	0	0	0	501	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	
3254	1	0	20	5	0	0	0	0	1205	0	4	3	0	0	0	0	701	0	20	5	0	0	0	0	
3255	1104	0	20	5	0	0	0	0	1206	0	80	50	2	0	0	0	0	0	0	0	0	0	0	0	
3256	1	0	12	1	0	0	0	0	1801	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	
3257	1206	0	65	40	2	0	0	0	1201	0	100	0	300	0	0	0	0	0	0	0	0	0	0	0	
3258	10	0	60	5	0	0	0	0	1206	0	65	40	2	0	0	0	6	0	20	0	0	0	0	0	
3259	8	0	15	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3260	1	0	25	5	0	0	0	0	501	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	
3261	1203	0	5	2	0	0	0	0	1206	0	55	40	2	0	0	0	0	0	0	0	0	0	0	0	
3262	1701	0	10	5	0	0	0	0	1702	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
3263	1206	0	65	40	2	0	0	0	1201	0	100	0	260	0	0	0	0	0	0	0	0	0	0	0	
3264	1	0	30	5	0	0	0	0	10	0	150	5	0	0	0	0	1205	0	3	3	0	0	0	0	
3265	201	0	150	0	0	0	0	0	1701	0	20	5	0	0	0	0	1702	0	40	5	0	0	0	0	
3266	1	0	10	3	0	0	0	0	401	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
3267	1	0	15	5	0	0	0	0	701	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
3268	1	0	12	5	0	0	0	0	2001	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	
3269	1	0	32	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3270	1801	0	20	5	0	0	0	0	1205	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	
3271	1	0	15	2	0	0	0	0	1701	0	15	1	0	0	0	0	0	0	0	0	0	0	0	0	
3272	801	0	30	0	0	0	0	0	3	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	
3273	501	0	20	0	0	0	0	0	1206	0	65	40	2	0	0	0	0	0	0	0	0	0	0	0	
3274	1	0	25	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3275	1	0	20	5	0	0	0	0	1104	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3276	1	0	18	5	0	0	0	0	2002	0	100	0	1	0	0	0	1701	0	15	5	0	0	0	0	
3277	201	0	150	0	0	0	0	0	10	0	150	5	0	0	0	0	1702	0	25	5	0	0	0	0	
3278	301	0	20	5	1	0	0	0	7001	0	80	0	200	200	0	0	0	0	0	0	0	0	0	0	
3279	1	0	15	5	0	0	0	0	1205	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
3280	1	0	15	5	0	0	0	0	1206	0	65	40	2	0	0	0	0	0	0	0	0	0	0	0	
3281	1	0	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282	1	0	5	5	0	0	0	0	1201	0	80	0	200	0	0	0	0	0	0	0	0	0	0	0	
3283	1	0	20	5	0	0	0	0	1204	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	
3284	1701	0	15	5	0	0	0	0	1702	0	30	5	0	0	0	0	13	0	30	5	60	0	0	0	
3285	1	0	12	5	0	0	0	0	301	0	12	5	1	0	0	0	0	0	0	0	0	0	0	0	
3286	1	0	10	5	0	0	0	0	1206	0	65	40	2	0	0	0	0	0	0	0	0	0	0	0	
3287	1	0	28	5	0	0	0	0	11	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
3288	1104	0	20	5	0	0	0	0	1206	0	80	50	2	0	0	0	0	0	0	0	0	0	0	0	
3289	1	0	15	5	0	0	0	0	1206	0	75	40	2	0	0	0	0	0	0	0	0	0	0	0	
3290	1	0	10	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3291	1	0	15	5	0	0	0	0	101	0	15	5	220	1	0	0	0	0	0	0	0	0	0	0	
3292	1	0	15	5	0	0	0	0	1205	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	
3293	1101	0	150	1	1	0	0	0	301	0	15	1	1	0	0	0	0	0	0	0	0	0	0	0	
3294	801	0	100	0	0	0	0	0	1501	0	25	5	75	0	0	0	0	0	0	0	0	0	0	0	
3295	501	0	70	0	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3296	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3297	501	0	20	0	0	0	0	0	401	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	
3298	602	0	50	0	0	0	0	0	1801	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	
3299	902	0	10	0	0	0	0	0	904	0	3	0	12	0	0	0	0	0	0	0	0	0	0	0	
3300	8	0	15	5	0	0	0	0	1101	0	200	1	1	0	0	0	8	0	30	1	0	0	0	0	
3301	11	0	20	5	0	0	0	0	2001	0	50	0	0	0	0	0	5001	0	30	0	0	0	0	0	
3302	1701	0	10	5	0	0	0	0	1206	0	65	40	2	0	0	0	0	0	0	0	0	0	0	0	
3303	1	0	10	5	0	0	0	0	1205	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	
3304	1	0	10	3	0	0	0	0	1701	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	
3305	1	0	20	3	0	0	0	0	1204	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
3306	1	0	15	5	0	0	0	0	1203	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	
3307	1	0	30	5	0	0	0	0	11	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
3308	1801	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3309	1	0	10	4	0	0	0	0	101	0	10	4	220	1	0	0	0	0	0	0	0	0	0	0	
3310	1102	0	20	5	0	0	0	0	701	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3311	1	0	12	5	0	0	0	0	1205	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
3312	1	0	23	5	0	0	0	0	11	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	
3313	1206	0	80	50	2	0	0	0	1801	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
3314	1	0	10	2	0	0	0	0	7001	0	80	0	200	200	0	0	0	0	0	0	0	0	0	0	
3315	1	0	10	5	0	0	0	0	1102	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	
3316	1701	0	30	1	0	0	0	0	1702	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	
