546	タケノコ丸飛ばし隊	23171	231750	546	2			0	
547	タケノコ丸飛ばし隊	23171	231760	547	2			0	
548	花騎士を応援し隊	23180	231800	548	2			0	
549	花騎士を応援し隊	23180	231810	549	2			0	
550	花騎士を応援し隊	23180	231820	550	2			0	
551	花騎士を応援し隊	23181	231840	551	2			0	
552	花騎士を応援し隊	23181	231850	552	2			0	
553	花騎士を応援し隊	23181	231860	553	2			0	
554	平和な新年迎え隊	13500	135000	554	2			0	
555	平和な新年迎え隊	13500	135010	555	2			0	
556	平和な新年迎え隊	13500	135020	556	2			0	
557	平和な新年迎え隊	13501	135070	557	2			0	
558	平和な新年迎え隊	13501	135080	558	2			0	
559	平和な新年迎え隊	13501	135090	559	2			0	
560	想いを空に届け隊	3700	36400	560	2			0	
561	想いを空に届け隊	3700	36410	561	2			0	
562	想いを空に届け隊	3700	36420	562	2			0	
563	想いを空に届け隊	3701	36440	563	2			0	
564	想いを空に届け隊	3701	36450	564	2			0	
565	想いを空に届け隊	3701	36460	565	2			0	
566	秘湯で疲れを取り隊	13520	135200	566	2			0	
567	秘湯で疲れを取り隊	13520	135210	567	2			0	
568	秘湯で疲れを取り隊	13520	135220	568	2			0	
569	秘湯で疲れを取り隊	13521	135240	569	2			0	
570	秘湯で疲れを取り隊	13521	135250	570	2			0	
571	秘湯で疲れを取り隊	13521	135260	571	2			0	
572	リゾートを楽しみ隊	3710	36500	572	2			0	
573	リゾートを楽しみ隊	3710	36510	573	2			0	
574	リゾートを楽しみ隊	3710	36520	574	2			0	
575	リゾートを楽しみ隊	3711	36540	575	2			0	
576	リゾートを楽しみ隊	3711	36550	576	2			0	
577	リゾートを楽しみ隊	3711	36560	577	2			0	
578	光華祭視察団	13530	135300	578	2			0	
579	光華祭視察団	13530	135310	579	2			0	
580	光華祭視察団	13530	135320	580	2			0	
581	光華祭視察団	13531	135340	581	2			0	
582	光華祭視察団	13531	135350	582	2			0	
583	光華祭視察団	13531	135360	583	2			0	
584	おイモーないと困ーるず	23190	231900	584	2			0	
585	おイモーないと困ーるず	23190	231910	585	2			0	
586	おイモーないと困ーるず	23190	231920	586	2			0	
587	おイモーないと困ーるず	23191	231940	587	2			0	
588	おイモーないと困ーるず	23191	231950	588	2			0	
589	おイモーないと困ーるず	23191	231960	589	2			0	
590	夏の海の調査隊	3720	36600	590	2			0	
591	夏の海の調査隊	3720	36610	591	2			0	
592	夏の海の調査隊	3720	36620	592	2			0	
593	夏の海の調査隊	3721	36640	593	2			0	
594	夏の海の調査隊	3721	36650	594	2			0	
595	夏の海の調査隊	3721	36660	595	2			0	
596	鬼退治し隊	13540	135400	596	2			0	
597	鬼退治し隊	13540	135410	597	2			0	
598	鬼退治し隊	13540	135420	598	2			0	
599	鬼退治し隊	13541	135440	599	2			0	
600	鬼退治し隊	13541	135450	600	2			0	
601	鬼退治し隊	13541	135460	601	2			0	
602	天華祭楽しみ隊	3730	36700	602	2			0	
603	天華祭楽しみ隊	3730	36710	603	2			0	
604	天華祭楽しみ隊	3730	36720	604	2			0	
605	天華祭楽しみ隊	3731	36740	605	2			0	
606	天華祭楽しみ隊	3731	36750	606	2			0	
607	天華祭楽しみ隊	3731	36760	607	2			0	
608	カボチャどこじゃ隊	23200	232000	608	2			0	
609	カボチャどこじゃ隊	23200	232010	609	2			0	
610	カボチャどこじゃ隊	23200	232020	610	2			0	
611	カボチャどこじゃ隊	23201	232040	611	2			0	
612	カボチャどこじゃ隊	23201	232050	612	2			0	
613	カボチャどこじゃ隊	23201	232060	613	2			0	
614	セレモニー運営小隊	23210	232100	614	2			0	
615	セレモニー運営小隊	23210	232110	615	2			0	
616	セレモニー運営小隊	23210	232120	616	2			0	
617	セレモニー運営小隊	23211	232140	617	2			0	
618	セレモニー運営小隊	23211	232150	618	2			0	
619	セレモニー運営小隊	23211	232160	619	2			0	
620	芙蓉たる騎士達	13550	135500	620	2			0	
621	芙蓉たる騎士達	13550	135510	621	2			0	
622	芙蓉たる騎士達	13550	135520	622	2			0	
623	芙蓉たる騎士達	13551	135540	623	2			0	
624	芙蓉たる騎士達	13551	135550	624	2			0	
625	芙蓉たる騎士達	13551	135560	625	2			0	
626	熱血指導され隊！	3740	36800	626	2			0	
627	熱血指導され隊！	3740	36810	627	2			0	
628	熱血指導され隊！	3740	36820	628	2			0	
629	熱血指導され隊！	3741	36840	629	2			0	
630	熱血指導され隊！	3741	36850	630	2			0	
631	熱血指導され隊！	3741	36860	631	2			0	
632	バナナトラベラーズ！	13560	135600	632	2			0	
633	バナナトラベラーズ！	13560	135610	633	2			0	
634	バナナトラベラーズ！	13560	135620	634	2			0	
635	バナナトラベラーズ！	13561	135640	635	2			0	
636	バナナトラベラーズ！	13561	135650	636	2			0	
637	バナナトラベラーズ！	13561	135660	637	2			0	
638	輝ける光華の姫君一行	3750	36900	638	2			0	
639	輝ける光華の姫君一行	3750	36910	639	2			0	
640	輝ける光華の姫君一行	3750	36920	640	2			0	
641	輝ける光華の姫君一行	3751	36940	641	2			0	
642	輝ける光華の姫君一行	3751	36950	642	2			0	
643	輝ける光華の姫君一行	3751	36960	643	2			0	
644	ベルガモットキャンプ協会	13570	135700	644	2			0	
645	ベルガモットキャンプ協会	13570	135710	645	2			0	
646	ベルガモットキャンプ協会	13570	135720	646	2			0	
647	ベルガモットキャンプ協会	13571	135740	647	2			0	
648	ベルガモットキャンプ協会	13571	135750	648	2			0	
649	ベルガモットキャンプ協会	13571	135760	649	2			0	
650	聖華隊の助っ人	23220	232200	650	2			0	
651	聖華隊の助っ人	23220	232210	651	2			0	
652	聖華隊の助っ人	23220	232220	652	2			0	
653	聖華隊の助っ人	23221	232240	653	2			0	
654	聖華隊の助っ人	23221	232250	654	2			0	
655	聖華隊の助っ人	23221	232260	655	2			0	
656	天高く原稿に追われ隊	3760	37000	656	2			0	
657	天高く原稿に追われ隊	3760	37010	657	2			0	
658	天高く原稿に追われ隊	3760	37020	658	2			0	
659	天高く原稿に追われ隊	3761	37040	659	2			0	
660	天高く原稿に追われ隊	3761	37050	660	2			0	
661	天高く原稿に追われ隊	3761	37060	661	2			0	
662	桜の下でお花見し隊	13640	135800	662	2			0	
663	桜の下でお花見し隊	13640	135810	663	2			0	
664	桜の下でお花見し隊	13640	135820	664	2			0	
665	桜の下でお花見し隊	13641	135840	665	2			0	
666	桜の下でお花見し隊	13641	135850	666	2			0	
667	桜の下でお花見し隊	13641	135860	667	2			0	
668	温泉を楽しみ隊	3770	37100	668	2			0	
669	温泉を楽しみ隊	3770	37110	669	2			0	
670	温泉を楽しみ隊	3770	37120	670	2			0	
671	温泉を楽しみ隊	3771	37140	671	2			0	
672	温泉を楽しみ隊	3771	37150	672	2			0	
673	温泉を楽しみ隊	3771	37160	673	2			0	
674	イースターエッグを守り隊	13650	135900	674	2			0	
675	イースターエッグを守り隊	13650	135910	675	2			0	
676	イースターエッグを守り隊	13650	135920	676	2			0	
677	イースターエッグを守り隊	13651	135940	677	2			0	
678	イースターエッグを守り隊	13651	135950	678	2			0	
679	イースターエッグを守り隊	13651	135960	679	2			0	
680	サンタ見習い	23230	232300	680	2			0	
681	サンタ見習い	23230	232310	681	2			0	
682	サンタ見習い	23230	232320	682	2			0	
683	サンタ見習い	23231	232340	683	2			0	
684	サンタ見習い	23231	232350	684	2			0	
685	サンタ見習い	23231	232360	685	2			0	
686	“初”詣客	23240	232400	686	2			0	
687	“初”詣客	23240	232410	687	2			0	
688	“初”詣客	23240	232420	688	2			0	
689	“初”詣客	23241	232440	689	2			0	
690	“初”詣客	23241	232450	690	2			0	
691	“初”詣客	23241	232460	691	2			0	
692	解決！フラワー探偵団！	3780	37200	692	2			0	
693	解決！フラワー探偵団！	3780	37210	693	2			0	
694	解決！フラワー探偵団！	3780	37220	694	2			0	
695	解決！フラワー探偵団！	3781	37240	695	2			0	
696	解決！フラワー探偵団！	3781	37250	696	2			0	
697	解決！フラワー探偵団！	3781	37260	697	2			0	
698	花祭りを楽しみ隊	13660	136000	698	2			0	
699	花祭りを楽しみ隊	13660	136010	699	2			0	
700	花祭りを楽しみ隊	13660	136020	700	2			0	
701	花祭りを楽しみ隊	13661	136040	701	2			0	
702	花祭りを楽しみ隊	13661	136050	702	2			0	
703	花祭りを楽しみ隊	13661	136060	703	2			0	
704	黒カボチャ捜索隊	3790	37300	704	2			0	
705	黒カボチャ捜索隊	3790	37310	705	2			0	
706	黒カボチャ捜索隊	3790	37320	706	2			0	
707	黒カボチャ捜索隊	3791	37340	707	2			0	
708	黒カボチャ捜索隊	3791	37350	708	2			0	
709	黒カボチャ捜索隊	3791	37360	709	2			0	
710	害虫殲滅小隊	13610	136100	710	2			0	
711	害虫殲滅小隊	13610	136110	711	2			0	
712	害虫殲滅小隊	13610	136120	712	2			0	
713	害虫殲滅小隊	13611	136140	713	2			0	
714	害虫殲滅小隊	13611	136150	714	2			0	
715	害虫殲滅小隊	13611	136160	715	2			0	
716	グローイングナイツ	23250	232500	716	2			0	
717	グローイングナイツ	23250	232510	717	2			0	
718	グローイングナイツ	23250	232520	718	2			0	
719	グローイングナイツ	23251	232540	719	2			0	
720	グローイングナイツ	23251	232550	720	2			0	
721	グローイングナイツ	23251	232560	721	2			0	
722	コダイバナ再生計画部隊	3800	37400	722	2			0	
723	コダイバナ再生計画部隊	3800	37410	723	2			0	
724	コダイバナ再生計画部隊	3800	37420	724	2			0	
725	コダイバナ再生計画部隊	3801	37440	725	2			0	
726	コダイバナ再生計画部隊	3801	37450	726	2			0	
727	コダイバナ再生計画部隊	3801	37460	727	2			0	
728	花騎士ランナーズ	13680	136200	728	2			0	
729	花騎士ランナーズ	13680	136210	729	2			0	
730	花騎士ランナーズ	13680	136220	730	2			0	
731	花騎士ランナーズ	13681	136240	731	2			0	
732	花騎士ランナーズ	13681	136250	732	2			0	
733	花騎士ランナーズ	13681	136260	733	2			0	
734	常夏サンターズ	3810	37500	734	2			0	
735	常夏サンターズ	3810	37510	735	2			0	
736	常夏サンターズ	3810	37520	736	2			0	
737	常夏サンターズ	3811	37540	737	2			0	
738	常夏サンターズ	3811	37550	738	2			0	
739	常夏サンターズ	3811	37560	739	2			0	
740	栄誉を届ける者達	23260	232600	740	2			0	
741	栄誉を届ける者達	23260	232610	741	2			0	
742	栄誉を届ける者達	23260	232620	742	2			0	
743	栄誉を届ける者達	23261	232640	743	2			0	
744	栄誉を届ける者達	23261	232650	744	2			0	
745	栄誉を届ける者達	23261	232660	745	2			0	
746	ギブミー！チョコ連隊	23270	232700	746	2			0	
747	ギブミー！チョコ連隊	23270	232710	747	2			0	
748	ギブミー！チョコ連隊	23270	232720	748	2			0	
749	ギブミー！チョコ連隊	23271	232740	749	2			0	
750	ギブミー！チョコ連隊	23271	232750	750	2			0	
751	ギブミー！チョコ連隊	23271	232760	751	2			0	
752	ブライドナイツ	13630	136300	752	2			0	
753	ブライドナイツ	13630	136310	753	2			0	
754	ブライドナイツ	13630	136320	754	2			0	
755	ブライドナイツ	13631	136340	755	2			0	
756	ブライドナイツ	13631	136350	756	2			0	
757	ブライドナイツ	13631	136360	757	2			0	
758	レストラン盛り上げ隊	3820	37600	758	2			0	
759	レストラン盛り上げ隊	3820	37610	759	2			0	
760	レストラン盛り上げ隊	3820	37620	760	2			0	
761	レストラン盛り上げ隊	3821	37640	761	2			0	
762	レストラン盛り上げ隊	3821	37650	762	2			0	
763	レストラン盛り上げ隊	3821	37660	763	2			0	
764	想いを空に届け隊	13640	136400	764	2			0	
765	想いを空に届け隊	13640	136410	765	2			0	
766	想いを空に届け隊	13640	136420	766	2			0	
767	想いを空に届け隊	13641	136440	767	2			0	
768	想いを空に届け隊	13641	136450	768	2			0	
769	想いを空に届け隊	13641	136460	769	2			0	
770	リゾートを楽しみ隊	13650	136500	770	2			0	
771	リゾートを楽しみ隊	13650	136510	771	2			0	
772	リゾートを楽しみ隊	13650	136520	772	2			0	
773	リゾートを楽しみ隊	13651	136540	773	2			0	
774	リゾートを楽しみ隊	13651	136550	774	2			0	
775	リゾートを楽しみ隊	13651	136560	775	2			0	
776	ご来光を拝み隊	3830	37700	776	2			0	
777	ご来光を拝み隊	3830	37710	777	2			0	
778	ご来光を拝み隊	3830	37720	778	2			0	
779	ご来光を拝み隊	3831	37740	779	2			0	
780	ご来光を拝み隊	3831	37750	780	2			0	
781	ご来光を拝み隊	3831	37760	781	2			0	
782	ご来光を拝み隊	3832	37770	782	2			0	
783	ご来光を拝み隊	3832	37780	783	2			0	
784	ご来光を拝み隊	3832	37790	784	2			0	
785	虫除け厄除けお雛さま	23280	232800	785	2			0	
786	虫除け厄除けお雛さま	23280	232810	786	2			0	
787	虫除け厄除けお雛さま	23280	232820	787	2			0	
788	虫除け厄除けお雛さま	23281	232840	788	2			0	
789	虫除け厄除けお雛さま	23281	232850	789	2			0	
790	虫除け厄除けお雛さま	23281	232860	790	2			0	
791	雪合戦し隊	3840	37900	791	2			0	
792	雪合戦し隊	3840	37910	792	2			0	
793	雪合戦し隊	3840	37920	793	2			0	
794	雪合戦し隊	3841	37940	794	2			0	
795	雪合戦し隊	3841	37950	795	2			0	
796	雪合戦し隊	3841	37960	796	2			0	
797	夏の海の調査隊	13660	136600	797	2			0	
798	夏の海の調査隊	13660	136610	798	2			0	
799	夏の海の調査隊	13660	136620	799	2			0	
800	夏の海の調査隊	13661	136640	800	2			0	
801	夏の海の調査隊	13661	136650	801	2			0	
802	夏の海の調査隊	13661	136660	802	2			0	
803	才華祭実行委員会	3850	38000	803	2			0	
804	才華祭実行委員会	3850	38010	804	2			0	
805	才華祭実行委員会	3850	38020	805	2			0	
806	才華祭実行委員会	3851	38040	806	2			0	
807	才華祭実行委員会	3851	38050	807	2			0	
808	才華祭実行委員会	3851	38060	808	2			0	
809	未来の花騎士守り隊	23290	232900	809	2			0	
810	未来の花騎士守り隊	23290	232910	810	2			0	
811	未来の花騎士守り隊	23290	232920	811	2			0	
812	未来の花騎士守り隊	23291	232940	812	2			0	
813	未来の花騎士守り隊	23291	232950	813	2			0	
814	未来の花騎士守り隊	23291	232960	814	2			0	
815	お花見パトロール	23300	233000	815	2			0	
816	お花見パトロール	23300	233010	816	2			0	
817	お花見パトロール	23300	233020	817	2			0	
818	お花見ナイツ	23301	233040	818	2			0	
819	お花見ナイツ	23301	233050	819	2			0	
820	お花見ナイツ	23301	233060	820	2			0	
821	天華祭楽しみ隊	13670	136700	821	2			0	
822	天華祭楽しみ隊	13670	136710	822	2			0	
823	天華祭楽しみ隊	13670	136720	823	2			0	
824	天華祭楽しみ隊	13671	136740	824	2			0	
825	天華祭楽しみ隊	13671	136750	825	2			0	
826	天華祭楽しみ隊	13671	136760	826	2			0	
827	ショコラフェスガールズ	3860	38100	827	2			0	
828	ショコラフェスガールズ	3860	38110	828	2			0	
829	ショコラフェスガールズ	3860	38120	829	2			0	
830	ショコラフェスガールズ	3861	38140	830	2			0	
831	ショコラフェスガールズ	3861	38150	831	2			0	
832	ショコラフェスガールズ	3861	38160	832	2			0	
833	熱血指導され隊！	13680	136800	833	2			0	
834	熱血指導され隊！	13680	136810	834	2			0	
835	熱血指導され隊！	13680	136820	835	2			0	
836	熱血指導され隊！	13681	136840	836	2			0	
837	熱血指導され隊！	13681	136850	837	2			0	
838	熱血指導され隊！	13681	136860	838	2			0	
839	ナイドホグル迎撃部隊	3870	38200	839	2			0	
840	ナイドホグル迎撃部隊	3870	38210	840	2			0	
841	ナイドホグル迎撃部隊	3870	38220	841	2			0	
842	ナイドホグル迎撃部隊	3870	38230	842	2			0	
843	ナイドホグル迎撃部隊	3871	38240	843	2			0	
844	ナイドホグル迎撃部隊	3871	38250	844	2			0	
845	ナイドホグル迎撃部隊	3871	38260	845	2			0	
846	ナイドホグル迎撃部隊	3871	38270	846	2			0	
847	輝ける光華の姫君一行	13690	136900	847	2			0	
848	輝ける光華の姫君一行	13690	136910	848	2			0	
849	輝ける光華の姫君一行	13690	136920	849	2			0	
850	輝ける光華の姫君一行	13691	136940	850	2			0	
851	輝ける光華の姫君一行	13691	136950	851	2			0	
852	輝ける光華の姫君一行	13691	136960	852	2			0	
853	失われた古書の謎調査隊	23310	233100	853	2			0	
854	失われた古書の謎調査隊	23310	233110	854	2			0	
855	失われた古書の謎調査隊	23310	233120	855	2			0	
856	失われた古書の謎調査隊	23311	233140	856	2			0	
857	失われた古書の謎調査隊	23311	233150	857	2			0	
858	失われた古書の謎調査隊	23311	233160	858	2			0	
859	お返し★パティシエールズ	3880	38300	859	2			0	
860	お返し★パティシエールズ	3880	38310	860	2			0	
861	お返し★パティシエールズ	3880	38320	861	2			0	
862	お返し★パティシエールズ	3881	38340	862	2			0	
863	お返し★パティシエールズ	3881	38350	863	2			0	
864	お返し★パティシエールズ	3881	38360	864	2			0	
865	天高く原稿に追われ隊	13700	137000	865	2			0	
