601018	601018	ビーチの砂浜	びーちのすなはま	サラサラの砂が<br>素肌に気持ちいい砂浜<br>日焼けに注意して遊ぼう！		1	0	0	0	0	0	0	140001	0	2	0	"2016-07-07 00:00:00"	"2016-07-07 00:00:00"	0	
601019	601019	ビーチの砂浜(夜)	びーちのすなはま(よる)	サラサラの砂が<br>素肌に気持ちいい砂浜<br>寝転がって<br>星を見上げてみよう		1	0	0	0	0	0	0	150001	0	2	0	"2016-07-13 00:00:00"	"2016-07-13 00:00:00"	0	
601020	601020	プラタノの海	ぷらたののうみ	美しいリゾート地である<br>プラタノの海<br>魚が泳いでいるのが<br>見えるほど澄んでいる		1	0	0	0	0	0	0	160001	0	2	0	"2016-07-21 00:00:00"	"2016-07-21 00:00:00"	0	
601021	601021	お祭りの広場	おまつりのひろば	祭りのお囃子で賑わう広場<br>歩く時は人と<br>ぶつからないように注意		1	0	0	0	0	0	0	170001	0	2	0	"2016-08-04 00:00:00"	"2016-08-04 00:00:00"	0	
601022	601022	ホラーハウスの絨毯	ほらーはうすのじゅうたん	模様が描かれた絨毯<br>実は魔法陣に添える<br>詠唱呪文と<br>よく似ているようだ		1	0	0	0	0	0	0	180001	0	0	0	"2016-08-18 00:00:00"	"2016-08-18 00:00:00"	0	
601023	601023	情熱の手入れされた庭	じょうねつのていれされたにわ	ヒガンバナの住んでいる<br>館のある敷地<br>無断で侵入すると<br>どうなるかわからない		1	0	0	0	0	0	0	190001	0	0	1	"2016-08-31 00:00:00"	"2016-08-31 00:00:00"	0	
601024	601024	十五夜の園路	じゅうごやのえんろ	飛び石が配置された古風な庭<br>虫の声が聞こえる庭で<br>お月見をしよう！		1	0	0	0	0	0	0	200001	0	3	0	"2016-09-14 00:00:00"	"2016-09-14 00:00:00"	0	
601025	601025	シアターステージ	しあたーすてーじ	広々としたステージで<br>スポットライトを浴びたら<br>あなたも輝くスター！		1	0	0	0	0	0	0	201001	0	0	0	"2016-09-28 00:00:00"	"2016-09-28 00:00:00"	0	
601026	601026	執務室の床	しつむしつのゆか	騎士団の紋章が入った<br>カーペットが敷かれている床<br>いつもきれいに<br>磨かれているのでピカピカ		1	0	0	0	0	0	0	202001	0	0	0	"2016-10-12 00:00:00"	"2016-10-12 00:00:00"	0	
601027	601027	ハロウィンガーデン	はろうぃんがーでん	荒れ果てた草むら<br>曰くつきの土地らしく<br>色んな噂が耐えない<br>気のせいか不気味		1	0	0	0	0	0	0	203001	0	3	0	"2016-10-27 00:00:00"	"2016-10-27 00:00:00"	0	
601028	601028	ハロウィンガーデン(橙)	はろうぃんがーでん(だいだい)	荒れ果てた草むら<br>曰くつきの土地らしく<br>色んな噂が耐えない<br>普通に怖い		1	0	0	0	0	0	0	204001	0	3	0	"2016-11-02 00:00:00"	"2016-11-02 00:00:00"	0	
601029	601029	フルーツカフェのフロア	ふるーつかふぇのふろあ	フルーツの飾りが<br>アクセントになった床<br>透明なガラスの上に立つのは<br>ドキドキする		1	0	0	0	0	0	0	205001	0	0	0	"2016-11-08 00:00:00"	"2016-11-10 00:00:00"	0	
601030	601030	知徳の広場の道	ちとくのひろばのみち	広場の舗装された道<br>街に住んでいる人は<br>見慣れているが<br>他の国の人は<br>模様の美しさに驚くとか		1	0	0	0	0	0	0	206001	0	1	0	"2016-11-24 00:00:00"	"2016-11-24 00:00:00"	0	
601031	601031	クリスマスカーペット	くりすますかーぺっと	美しい模様の入った<br>赤いカーペット<br>思わず寝転がりたく<br>なってしまうかも		1	0	0	0	0	0	0	207001	0	4	0	"2016-12-07 00:00:00"	"2016-12-07 00:00:00"	0	
601032	601032	初詣の境内	はつもうでのけいだい	雪の積もった真っ白な境内<br>すでに誰かが<br>足跡をつけているようだ		1	0	0	0	0	0	0	208001	0	4	0	"2016-12-21 00:00:00"	"2016-12-21 00:00:00"	0	
601033	601033	名湯の石畳	めいとうのいしだたみ	滑りにくいように<br>工夫されている石畳<br>それでも走るのは危険なので<br>やめましょう		1	0	0	0	0	0	0	209001	0	0	0	"2017-01-05 00:00:00"	"2017-01-05 00:00:00"	0	
601034	601034	祝宴の芝生	しゅくえんのしばふ	騎士団の功績を称えるために<br>開かれた祝宴<br>……ふかふかだけど芝生に<br>寝転がるのは我慢！		1	0	0	0	0	0	0	210001	0	0	0	"2017-01-18 00:00:00"	"2017-01-18 00:00:00"	0	
601035	601035	寄宿舎の床	きしゅくしゃのゆか	花騎士が寝泊まりできる<br>寄宿舎の室内<br>床の大きな絨毯が目を惹く		1	0	0	0	0	0	0	211001	0	0	0	"2017-02-03 00:00:00"	"2017-02-03 00:00:00"	0	
601036	601036	水上都市の広場	すいじょうとしのひろば	石畳で舗装されている広場<br>溝に注意しないと<br>転んでしまうかも……		1	0	0	0	0	0	0	212001	0	0	0	"2017-02-16 00:00:00"	"2017-02-16 00:00:00"	0	
601037	601037	バナナ園の土壌	ばななえんのどじょう	バナナを育てるのに<br>適した土壌<br>かかとのある靴では<br>少し歩きづらいかも……		1	0	0	0	0	0	0	213001	0	2	0	"2017-03-02 00:00:00"	"2017-03-02 00:00:00"	0	
601038	601038	成熟した魅力の絨毯	せいじゅくしたみりょくのじゅうたん	カトレアの屋敷の絨毯<br>綺麗な絨毯だが<br>よくオンシジュームが<br>遊んで汚すらしい		1	0	0	0	0	0	0	214001	0	0	1	"2017-03-15 00:00:00"	"2017-03-15 00:00:00"	0	
601039	601039	遺跡の雪原	いせきのせつげん	ダインの遺跡近くの雪原<br>雪が陽に反射して明るい<br>奥には動物の足跡が見える		1	0	0	0	0	0	0	215001	0	4	0	"2017-03-30 00:00:00"	"2017-03-30 00:00:00"	0	
601040	601040	エッグパーティの庭	えっぐぱーてぃのにわ	ふさふさの芝生<br>座り心地も寝心地も良さそう<br>たまごもうさぎも<br>隠れやすい		1	0	0	0	0	0	0	216001	0	1	0	"2017-04-12 00:00:00"	"2017-04-12 00:00:00"	0	
601041	601041	フラワーフェスの花タイル	ふらわーふぇすのはなたいる	会場のメインストリートに<br>施された花のタイル<br>主要な展示を見る際の<br>案内にもなっている		1	0	0	0	0	0	0	217001	0	0	0	"2017-04-26 00:00:00"	"2017-04-26 00:00:00"	0	
601042	601042	とある遺跡の土地	とあるいせきのとり	乾いた地面と雑草が寂しい<br>ここは昔<br>栄えていた場所だったが<br>今は見る影もない		1	0	0	0	0	0	0	218001	0	0	0	"2017-05-10 00:00:00"	"2017-05-10 00:00:00"	0	
601043	601043	競技会のグラウンド	きょうぎかいのぐらうんど	徒競争のためのトラックが<br>描かれている<br>この種目は<br>足が速い花騎士に<br>お願いしよう		1	0	0	0	0	0	0	219001	0	0	0	"2017-05-24 00:00:00"	"2017-05-24 00:00:00"	0	
601044	601044	ゴシックルーム	ごしっくるーむ	黒と白のチェック模様の床<br>ゴシックかつ<br>モダンな雰囲気がある		1	0	0	0	0	0	0	220001	0	0	0	"2017-06-07 00:00:00"	"2017-06-07 00:00:00"	0	
601045	601045	ステラカーペット	すてらかーぺっと	美しい星々が<br>描かれたカーペット<br>ここに立つと<br>まるで宇宙にいるようだ		1	0	0	0	0	0	0	221001	0	0	0	"2017-06-23 00:00:00"	"2017-06-23 00:00:00"	0	
601046	601046	ビーチフェスの砂浜	びーちふぇすのすなはま	かわいいラクガキがある砂浜<br>ステージから聞こえてくる<br>音楽にノって<br>熱い砂の上で踊ろう！		1	0	0	0	0	0	0	222001	0	2	0	"2017-07-05 00:00:00"	"2017-07-05 00:00:00"	0	
601047	601047	キャンプ場の草原	きゃんぷじょうのそうげん	ふかふかの草原は<br>子どもたちにも人気<br>道は湖へと続いているので<br>花騎士と散歩してみては？		1	0	0	0	0	0	0	223001	0	0	0	"2017-07-20 00:00:00"	"2017-07-20 00:00:00"	0	
601048	601048	納涼床の座敷	のうりょうゆかのざしき	畳にもうせんが<br>敷いてある座敷<br>とても手触りが良い<br>ここに座って<br>水の音に聞き入ろう		1	0	0	0	0	0	0	224001	0	2	0	"2017-08-01 00:00:00"	"2017-08-01 00:00:00"	0	
601049	601049	森のふかふかの地面	もりのふかふかのじめん	柔らかな草で<br>覆われた地面<br>じめじめしていると思いきや<br>案外そうでもない		1	0	0	0	0	0	0	225001	0	0	0	"2017-08-16 00:00:00"	"2017-08-16 00:00:00"	0	
601050	601050	発着場の通路	はっちゃくじょうのつうろ	クジラ艇の<br>発着場でもある通路<br>クジラ艇が戻ってくると<br>警笛が鳴る		1	0	0	0	0	0	0	226001	0	0	0	"2017-08-16 00:00:00"	"2017-08-16 00:00:00"	0	
601051	601051	きらきらの水面	きらきらのみなも	明かりを反射して<br>きらきら光る水面は<br>ずっと見ていても飽きない		1	0	0	0	0	0	0	227001	0	0	0	"2017-09-08 00:00:00"	"2017-09-08 00:00:00"	0	
601052	601052	ブックフェスのタイル	ぶっくふぇすのたいる	花が描かれたタイルは<br>街の雰囲気作りに<br>一役買っている<br>なにかいいことがありそうだ		1	0	0	0	0	0	0	228001	0	0	0	"2017-09-15 00:00:00"	"2017-09-15 00:00:00"	0	
601053	601053	花菖蒲温泉街の石畳	はなしょうぶおんせんがいのいしだたみ	温泉街の美しい石畳<br>磨かれた大きめの石が<br>敷き詰められている		1	0	0	0	0	0	0	229001	0	3	0	"2017-09-28 00:00:00"	"2017-09-28 00:00:00"	0	
601054	601054	現場の裏庭	げんばのうらにわ	あまり人が来ない裏庭<br>事件当日も人の出入りが<br>なかったという話だが……		1	0	0	0	0	0	0	230001	0	0	0	"2017-10-11 00:00:00"	"2017-10-11 00:00:00"	0	
601055	601055	地下室パーティのフロア	ちかしつぱーてぃのふろあ	魔法陣が描かれた床<br>ハロウィンパーティの今宵は<br>誰が召喚されるのか？		1	0	0	0	0	0	0	231001	0	3	0	"2017-10-27 00:00:00"	"2017-10-27 00:00:00"	0	
601056	601056	牧場の牧草地	ぼくじょうのぼくそうち	ふかふかの牧草地<br>たくさんの動物と<br>触れ合える場所でもあり<br>たくさんの人が訪れる		1	0	0	0	0	0	0	232001	0	0	0	"2017-11-09 00:00:00"	"2017-11-09 00:00:00"	0	
601057	601057	初雪紅葉の庭	はつゆきもみじのにわ	紅葉で色づいた葉が散った庭<br>雪とのコントラストが<br>とても美しい		1	0	0	0	0	0	0	233001	0	3	0	"2017-11-22 00:00:00"	"2017-11-22 00:00:00"	0	
601058	601058	白銀の丘の雪原	はくぎんのおかのせつげん	白く煌めく<br>銀世界のような雪原<br>ふかふかの雪に足を<br>取られないように注意		1	0	0	0	0	0	0	234001	0	4	0	"2017-12-08 00:00:00"	"2017-12-08 00:00:00"	0	
601059	601059	正月の畳	しょうがつのたたみ	畳が薫る床<br>大きな花の形をした絨毯は<br>みんなのお気に入り		1	0	0	0	0	0	0	235001	0	4	0	"2017-12-20 00:00:00"	"2017-12-20 00:00:00"	0	
601060	601060	雪合戦の雪原	ゆきがっせんのせつげん	ウィンターローズにある<br>少し開けた雪原<br>氷が露出しているところが<br>あるので転倒には注意		1	0	0	0	0	0	0	236001	0	4	0	"2018-01-09 00:00:00"	"2018-01-09 00:00:00"	0	
601061	601061	慶典の花柄床	けいてんのはながらゆか	騎士団の功績を称えるために<br>開かれた慶典<br>赤と金の色合いが眩しい<br>豪奢な絨毯の床		1	0	0	0	0	0	0	237001	0	0	0	"2018-01-17 00:00:00"	"2018-01-17 00:00:00"	0	
601062	601062	ハートパーティの床	はーとぱーてぃのゆか	バレンタインをイメージした<br>室内の床<br>赤い床がとても情熱的		1	0	0	0	0	0	0	238001	0	4	0	"2018-02-01 00:00:00"	"2018-02-01 00:00:00"	0	
601063	601063	前線基地の土地	ぜんせんきちのとち	ところどころ<br>雪が溶けた地面<br>ぬかるんでいる場所も<br>あるので気をつけよう		1	0	0	0	0	0	0	239001	0	0	0	"2018-02-13 00:00:00"	"2018-02-13 00:00:00"	0	
601064	601064	スイートパーティの床	すいーとぱーてぃのゆか	水色のカーペットが<br>敷かれた床<br>かわいい花柄が<br>描かれている		1	0	0	0	0	0	0	240001	0	0	0	"2018-02-27 00:00:00"	"2018-02-27 00:00:00"	0	
601065	601065	メイン会場のグラウンド	めいんかいじょうのぐらうんど	このグラウンドは<br>どんな競技にも<br>対応できるようになっている<br>しかしメンテナンスは<br>大変らしい……		1	0	0	0	0	0	0	241001	0	0	0	"2018-03-16 00:00:00"	"2018-03-16 00:00:00"	0	
601066	601066	花舞う芝生	はなちるしばふ	やわらかな芝生の上で<br>まったりごろごろするのも<br>春ならではの楽しみ方		1	0	0	0	0	0	0	242001	0	1	0	"2018-03-28 00:00:00"	"2018-03-28 00:00:00"	0	
601067	601067	シックイースターフロア	しっくいーすたーふろあ	シックな色合いの床<br>途中の芝生風のパネルが<br>アクセントになっている		1	0	0	0	0	0	0	243001	0	1	0	"2018-04-12 00:00:00"	"2018-04-12 00:00:00"	0	
601068	601068	工事中の土地	こうじちゅうのとち	※ただいま工事中です<br>※関係者以外は<br>　立ち入り禁止です		1	0	0	0	0	0	0	2	0	0	0	"2018-04-19 00:00:00"	"2018-04-19 00:00:00"	0	
601069	601069	騎士道の駐屯地の床	きしどうのちゅうとんちのゆか	とある駐屯地の床<br>冷えやすいため厚手の<br>赤い絨毯が敷かれている		1	0	0	0	0	0	0	244001	0	0	1	"2018-04-27 00:00:00"	"2018-04-27 00:00:00"	0	
601070	601070	からくり屋敷の刺繍畳	からくりやしきのししゅうだたみ	美しい刺繍がされた畳<br>どこかの畳が外れるらしい<br>畳返しに注意		1	0	0	0	0	0	0	245001	0	0	0	"2018-05-10 00:00:00"	"2018-05-10 00:00:00"	0	
601071	601071	天空のふわふわ床	てんくうのふわふわゆか	ふわふわの素材でできた床<br>雲のようだが<br>下に突き抜けることはない		1	0	0	0	0	0	0	246001	0	0	0	"2018-05-25 00:00:00"	"2018-05-25 00:00:00"	0	
601072	601072	舞踏会のダンスホール	ぶとうかいのだんすほーる	ハスの花をイメージした<br>絵が描かれているホールには<br>煌びやかな音楽と<br>靴音が響いている		1	0	0	0	0	0	0	247001	0	0	0	"2018-06-05 00:00:00"	"2018-06-05 00:00:00"	0	
601073	601073	ラグーンスケープ	らぐーんすけーぷ	水の中を思わせる<br>美しい床<br>涼し気な色合いが<br>夏にぴったり		1	0	0	0	0	0	0	248001	0	2	0	"2018-06-21 00:00:00"	"2018-06-21 00:00:00"	0	
601074	601074	ラグーンスケープ(夜)	らぐーんすけーぷ(よる)	水の中を思わせる<br>美しい床<br>夜の海は<br>ロマンチック		1	0	0	0	0	0	0	249001	0	2	0	"2018-07-04 00:00:00"	"2018-07-04 00:00:00"	0	
601075	601075	観測所のステンドタイル	かんそくじょのすてんどたいる	星空のきらめきを<br>閉じ込めたような床<br>その美しさに<br>思わずため息が出る		1	0	0	0	0	0	0	250001	0	0	0	"2018-07-19 00:00:00"	"2018-07-19 00:00:00"	0	
601076	601076	お祭り(化)の広場	おまつり(ばけ)のひろば	祭りのお囃子で賑わう広場<br>だれかとぶつか……<br>った気がしたけど気のせいだ		1	0	0	0	0	0	0	251001	0	0	0	"2018-08-03 00:00:00"	"2018-08-03 00:00:00"	0	
601077	601077	とある遺跡(夜)の土地	とあるいせき(よる)のとち	ひび割れ乾いた地面が寂しい<br>昔は夜に参拝する者も<br>いたようだが<br>今は訪れる者はいない		1	0	0	0	0	0	0	252001	0	0	0	"2018-08-17 00:00:00"	"2018-08-17 00:00:00"	0	
601078	601078	サーカスのタイル	さーかすのたいる	大きなダイヤ柄の床<br>どうやらピエロの<br>フェイスペイントから<br>着想を得たらしい		1	0	0	0	0	0	0	253001	0	0	0	"2018-08-30 00:00:00"	"2018-08-30 00:00:00"	0	
601079	601079	酒場の床	さかばのゆか	石畳の床<br>ところどころ靴や椅子の脚で<br>へこんでいる部分がある		1	0	0	0	0	0	0	254001	0	0	0	"2018-09-11 00:00:00"	"2018-09-11 00:00:00"	0	
601080	601080	スイートカフェの床	すいーとかふぇのゆか	淡い色合いが可愛い床<br>カフェの雰囲気に<br>よく合っている		1	0	0	0	0	0	0	255001	0	0	0	"2018-09-27 00:00:00"	"2018-09-27 00:00:00"	0	
601081	601081	ミントハロウィンのフロア	みんとはろうぃんのふろあ	魔法陣が描かれたクールな床<br>ハロウィンパーティの今宵は<br>誰が召喚されるのか？		1	0	0	0	0	0	0	256001	0	3	0	"2018-10-12 00:00:00"	"2018-10-12 00:00:00"	0	
601082	601082	くつろぎのカーペット	くつろぎのかーぺっと	ふかふかのパイル地<br>毛足の長いボアなど<br>様々な布をしきつめた床<br>みんなでごろごろしよう！		1	0	0	0	0	0	0	257001	0	0	0	"2018-10-23 00:00:00"	"2018-10-23 00:00:00"	0	
601083	601083	スノーガーデン(夜灯)	すのーがーでん(よるあかり)	照らされた雪と<br>氷の幻想が降り注ぐ庭<br>転倒にご用心！？		1	0	0	0	0	0	0	258001	0	4	0	"2018-11-22 00:00:00"	"2018-11-22 00:00:00"	0	
601084	601084	ツリールームのカーペット	つりーるーむのかーぺっと	大きな靴下が<br>印象的なカーペット<br>冬の季節にピッタリ！		1	0	0	0	0	0	0	259001	0	4	0	"2018-12-04 00:00:00"	"2018-12-04 00:00:00"	0	
601085	601085	正月(夜)の畳	しょうがつ(よる)のたたみ	畳が薫る床<br>大きな花の形をした絨毯は<br>ふかふかでゴロ寝に最適		1	0	0	0	0	0	0	260001	0	4	0	"2018-12-21 00:00:00"	"2018-12-21 00:00:00"	0	
601086	601086	セレモニー会場の床	せれもにーかいじょうのゆか	騎士団の功績を称えるために<br>開かれたセレモニー<br>黒い床がゴージャス		1	0	0	0	0	0	0	261001	0	0	0	"2018-12-21 00:00:00"	"2018-12-21 00:00:00"	0	
601087	601087	水上都市(夜)の広場	すいじょうとし(よる)のひろば	夜の広場<br>更に溝に注意しないと<br>転んでしまうかも		1	0	0	0	0	0	0	262001	0	0	0	"2019-02-14 00:00:00"	"2019-02-14 00:00:00"	0	
601088	601088	名湯(夜)の石畳	めいとう(よる)のいしだたみ	滑りにくいように<br>工夫されている石畳<br>夜のせいかひんやりとした<br>石畳の冷たさが足にしみる		1	0	0	0	0	0	0	263001	0	0	0	"2019-02-28 00:00:00"	"2019-02-28 00:00:00"	0	
601089	601089	カジノのガラス床	かじののがらすゆか	水中が見れる高級感のある床<br>数々のギャンブラー達が<br>この上で喜びうなだれた		1	0	0	0	0	0	0	264001	0	0	0	"2019-03-14 00:00:00"	"2019-03-14 00:00:00"	0	
601090	601090	たまうさパズルマット	たまうさぱずるまっと	うさぎとたまごが<br>描かれたマット<br>入れ替えてパズルとして<br>遊べるが<br>動かすのはちょっと大変		1	0	0	0	0	0	0	265001	0	0	0	"2019-04-11 00:00:00"	"2019-04-11 00:00:00"	0	
601091	601091	メイン会場(夜)のグラウンド	めいんかいじょう(よる)のぐらうんど	どんな競技にも対応できる<br>巨大なグラウンド<br>会場には巨大な照明もあり<br>夜中でも昼と同じように<br>競技が可能		1	0	0	0	0	0	0	266001	0	0	0	"2019-04-25 00:00:00"	"2019-04-25 00:00:00"	0	
601092	601092	森の市街地の石橋	もりのしがいちのいしばし	リリィウッド市街地にある<br>石橋<br>橋はミズ回廊から続いており<br>様々な人がこの橋を歩く		1	0	0	0	0	0	0	267001	0	0	0	"2019-05-23 00:00:00"	"2019-05-23 00:00:00"	0	
601093	601093	マリアージュロード	まりあーじゅろーど	ウィンターローズの<br>とあるチャペルにある<br>青いバージンロード<br>永遠の幸せを願う2人が<br>この道を歩く		1	0	0	0	0	0	0	268001	0	0	0	"2019-06-06 00:00:00"	"2019-06-06 00:00:00"	0	
601094	601094	エレガントカフェの床	えれがんとかふぇのゆか	オレンジ色の上品な床<br>カフェの空気を明るく<br>暖かく感じさせる		1	0	0	0	0	0	0	269001	0	0	0	"2019-06-20 00:00:00"	"2019-06-20 00:00:00"	0	
601095	601095	クール海岸の砂浜	くーるかいがんのすなはま	青い海！熱い砂浜！磯場！<br>夏の新名所と言えば<br>ここクール海岸！<br>海水浴も釣りも楽しめます		1	0	0	0	0	0	0	270001	0	0	0	"2019-07-05 00:00:00"	"2019-07-05 00:00:00"	0	
601096	601096	精霊の村の隠された地	せいれいのむらのかくされたち	スプリングガーデンの<br>地下にあるマニュの村の地<br>土はひんやりと気持ちよく<br>空気も涼しく過ごしやすい		1	0	0	0	0	0	0	271001	0	0	0	"2019-07-19 00:00:00"	"2019-07-19 00:00:00"	0	
601097	601097	ナイトリゾートの海	ないとりぞーとのうみ	夜のプラタノの海<br>昼間の雰囲気と違った<br>リゾート地の海を楽しめる		1	0	0	0	0	0	0	272001	0	0	0	"2019-08-15 00:00:00"	"2019-08-15 00:00:00"	0	
601098	601098	サルーンの荒れた床	さるーんのあれたゆか	コダイバナ開拓村にある<br>バーの荒れた床<br>害虫に襲われたらしく<br>無作為に壊されているため<br>修復中		1	0	0	0	0	0	0	273001	0	0	0	"2019-09-12 00:00:00"	"2019-09-12 00:00:00"	0	
601099	601099	真実のナイトプール	しんじつのないとぷーる	アネモネと共に訪れた<br>プライベート用ナイトプール<br>青紫に光る水面と<br>プールの水音が心地いい		1	0	0	0	0	0	0	274001	0	0	1	"2019-09-26 00:00:00"	"2019-09-26 00:00:00"	0	
601100	601100	マリンクリスマスの水底	まりんくりすますのみなそこ	クリスマスの夜の水底<br>暗い水の中で<br>マリンスノーが光り<br>イルミネーションを<br>一層際立たせる		1	0	0	0	0	0	0	275001	0	4	0	"2019-12-04 00:00:00"	"2019-12-04 00:00:00"	0	
601101	601101	賀宴の石畳	がえんのいしだたみ	騎士団の功績を称えるために<br>開かれた交流会<br>紙吹雪と照明によって<br>夜でも賑やかな<br>宴が行われる		1	0	0	0	0	0	0	276001	0	0	0	"2020-01-15 00:00:00"	"2020-01-15 00:00:00"	0	
601102	601102	夢想う巨塔の床	ゆめおもうきょとうのゆか	悲哀の巨塔をイメージした<br>哀愁漂う石造りの床		1	0	0	0	0	0	0	277001	0	0	1	"2020-10-19 00:00:00"	"2020-10-19 00:00:00"	0	
602000	602000	レストエリア	れすとえりあ	標準的な東屋<br>原点回帰したいときに<br>設定しよう！		2	0	0	0	0	0	0	1	0	0	0	"2016-01-22 00:00:00"	"2016-01-22 00:00:00"	0	
602001	602001	ローズキャッスル	ろーずきゃっする	国家のお城に負けないくらい<br>豪華なバラのお城		2	0	0	0	0	0	0	10001	0	0	0	"2016-01-22 00:00:00"	"2016-01-22 00:00:00"	0	
602002	602002	スノーキャッスル	すのーきゃっする	雪と氷が印象的なお城<br>幻想的な雰囲気が<br>好きなアナタに！		2	0	0	0	0	0	0	20001	0	4	0	"2016-01-22 00:00:00"	"2016-01-22 00:00:00"	0	
